chrom	position	freq	type	variants_included
2L	8450000	77.3781007751938	normal_freq	516
2L	8450000	77.7529651162791	tum_freq	516
2L	8550000	73.8610759493671	normal_freq	316
2L	8550000	71.3859493670886	tum_freq	316
2L	8650000	46.2053642384106	normal_freq	302
2L	8650000	45.4957284768212	tum_freq	302
2L	8750000	48.59	normal_freq	744
2L	8750000	47.9280913978495	tum_freq	744
2L	8850000	49.1531042654029	normal_freq	844
2L	8850000	49.5320260663507	tum_freq	844
2L	8950000	66.9761622276028	normal_freq	826
2L	8950000	67.3211985472155	tum_freq	826
2L	9050000	62.3384899845917	normal_freq	649
2L	9050000	63.1569491525423	tum_freq	649
2L	9150000	72.3856796473182	normal_freq	1361
2L	9150000	72.7312931667891	tum_freq	1361
2L	9250000	99.8364555256065	normal_freq	742
2L	9250000	99.8425741239892	tum_freq	742
2L	9350000	74.160264084507	normal_freq	1136
2L	9350000	74.1148503521127	tum_freq	1136
2L	9450000	66.0300368324125	normal_freq	1086
2L	9450000	66.4418784530386	tum_freq	1086
2L	9550000	62.9362304921969	normal_freq	833
2L	9550000	62.3985714285714	tum_freq	833
2L	9650000	58.8782813975449	normal_freq	1059
2L	9650000	58.4419641170917	tum_freq	1059
2L	9750000	67.4055643564356	normal_freq	1010
2L	9750000	67.3401980198019	tum_freq	1010
2L	9850000	62.888109058927	normal_freq	1137
2L	9850000	63.4146086191733	tum_freq	1137
2L	9950000	65.1276971214018	normal_freq	799
2L	9950000	64.9876595744681	tum_freq	799
2L	10050000	67.3524397299903	normal_freq	1037
2L	10050000	67.8094889103182	tum_freq	1037
2L	10150000	47.4906293706294	normal_freq	143
2L	10150000	47.5697202797203	tum_freq	143
2L	10350000	50.0529818181818	normal_freq	275
2L	10350000	49.0519272727273	tum_freq	275
2L	10450000	54.649093997735	normal_freq	883
2L	10450000	55.7506908267271	tum_freq	883
2L	10550000	57.3131503267974	normal_freq	765
2L	10550000	56.5249411764706	tum_freq	765
2L	10650000	63.9616032887975	normal_freq	973
2L	10650000	64.5514902363823	tum_freq	973
2L	10750000	63.2446279069768	normal_freq	860
2L	10750000	63.6320465116279	tum_freq	860
2L	10850000	66.2604698795181	normal_freq	830
2L	10850000	65.9944096385543	tum_freq	830
2L	10950000	65.0981107954545	normal_freq	704
2L	10950000	64.9709943181818	tum_freq	704
2L	11050000	56.5676890756303	normal_freq	714
2L	11050000	57.8253781512605	tum_freq	714
2L	11150000	57.9214341085271	normal_freq	516
2L	11150000	58.3943217054264	tum_freq	516
2L	11250000	69.0938823529412	normal_freq	680
2L	11250000	69.4690294117647	tum_freq	680
2L	11350000	71.0983838383838	normal_freq	1089
2L	11350000	71.2083654729108	tum_freq	1089
2L	11450000	67.8142170818506	normal_freq	1124
2L	11450000	68.1168683274021	tum_freq	1124
2L	11550000	64.0739912280701	normal_freq	684
2L	11550000	64.2695321637427	tum_freq	684
2L	11650000	54.5960024906601	normal_freq	803
2L	11650000	54.663300124533	tum_freq	803
2L	11750000	71.9698341625207	normal_freq	603
2L	11750000	71.616815920398	tum_freq	603
2L	11850000	64.2397154471545	normal_freq	738
2L	11850000	64.1237533875339	tum_freq	738
2L	11950000	64.6670793269231	normal_freq	832
2L	11950000	64.8909495192308	tum_freq	832
2L	12050000	56.3326186830015	normal_freq	653
2L	12050000	55.5057580398163	tum_freq	653
2L	12150000	64.9209931840312	normal_freq	1027
2L	12150000	64.6141966893866	tum_freq	1027
2L	12250000	66.6435	normal_freq	780
2L	12250000	65.9748589743589	tum_freq	780
2L	12350000	68.896394335512	normal_freq	918
2L	12350000	69.1477668845316	tum_freq	918
2L	12450000	64.4981372549019	normal_freq	1020
2L	12450000	65.3380980392157	tum_freq	1020
2L	12550000	72.4208865710561	normal_freq	767
2L	12550000	72.8729986962191	tum_freq	767
2L	12650000	66.9715220293725	normal_freq	749
2L	12650000	67.2644859813084	tum_freq	749
2L	12750000	68.3732062391681	normal_freq	577
2L	12750000	67.809705372617	tum_freq	577
2L	12850000	73.6739387755102	normal_freq	490
2L	12850000	73.244	tum_freq	490
2L	12950000	65.221598173516	normal_freq	438
2L	12950000	66.0658447488585	tum_freq	438
2L	13050000	64.3723768736617	normal_freq	467
2L	13050000	64.4467023554603	tum_freq	467
2L	13150000	69.5106320907617	normal_freq	617
2L	13150000	69.472755267423	tum_freq	617
2L	13250000	64.0007032348805	normal_freq	711
2L	13250000	64.4277074542897	tum_freq	711
2L	13350000	61.5835772357723	normal_freq	615
2L	13350000	61.8623577235773	tum_freq	615
2L	13450000	69.9047169811321	normal_freq	477
2L	13450000	70.1410482180294	tum_freq	477
2L	13550000	66.7480470588235	normal_freq	425
2L	13550000	65.7273411764706	tum_freq	425
2L	13650000	64.5747107438016	normal_freq	726
2L	13650000	63.6703581267217	tum_freq	726
2L	13750000	67.8563242375602	normal_freq	623
2L	13750000	67.2348796147673	tum_freq	623
2L	13850000	61.211236093943	normal_freq	809
2L	13850000	61.7893572311496	tum_freq	809
2L	13950000	68.3545173383319	normal_freq	1067
2L	13950000	69.379671977507	tum_freq	1067
2L	14050000	68.0605352798054	normal_freq	822
2L	14050000	68.1437712895377	tum_freq	822
2L	14150000	57.6688051470588	normal_freq	544
2L	14150000	57.165330882353	tum_freq	544
2L	14250000	70.6848954703832	normal_freq	574
2L	14250000	71.6125783972125	tum_freq	574
2L	14350000	59.2477857142858	normal_freq	700
2L	14350000	59.2705857142858	tum_freq	700
2L	14450000	65.7158284023669	normal_freq	676
2L	14450000	65.0175591715977	tum_freq	676
2L	14550000	66.1611443661972	normal_freq	568
2L	14550000	65.654823943662	tum_freq	568
2L	14650000	64.4953403141361	normal_freq	382
2L	14650000	64.9398167539267	tum_freq	382
2L	14750000	70.296407079646	normal_freq	565
2L	14750000	70.2570088495575	tum_freq	565
2L	14850000	69.5433681073025	normal_freq	671
2L	14850000	69.7412071535023	tum_freq	671
2L	14950000	68.5926209048362	normal_freq	641
2L	14950000	67.9456786271451	tum_freq	641
2L	15050000	65.8640784671534	normal_freq	1096
2L	15050000	65.6606751824818	tum_freq	1096
2L	15150000	60.7040395170142	normal_freq	911
2L	15150000	61.1811086717892	tum_freq	911
2L	15250000	76.8414392059554	normal_freq	806
2L	15250000	76.5896153846154	tum_freq	806
2L	15350000	57.1812745098039	normal_freq	510
2L	15350000	57.098294117647	tum_freq	510
2L	15450000	55.5117068273092	normal_freq	498
2L	15450000	55.2158032128515	tum_freq	498
2L	15550000	66.6515463917526	normal_freq	485
2L	15550000	65.3274020618556	tum_freq	485
2L	15650000	61.7303571428572	normal_freq	476
2L	15650000	60.5912605042017	tum_freq	476
2L	15750000	62.8970669745958	normal_freq	866
2L	15750000	62.443325635104	tum_freq	866
2L	15850000	61.568337595908	normal_freq	782
2L	15850000	62.2844373401535	tum_freq	782
2L	15950000	71.7957403651116	normal_freq	493
2L	15950000	71.7286004056795	tum_freq	493
2L	16050000	66.6128942807625	normal_freq	577
2L	16050000	66.7359098786828	tum_freq	577
2L	16150000	69.9659695290859	normal_freq	722
2L	16150000	70.5532132963989	tum_freq	722
2L	16250000	73.4391029023746	normal_freq	379
2L	16250000	72.5855145118733	tum_freq	379
2L	16350000	74.3919292237443	normal_freq	876
2L	16350000	73.9056164383561	tum_freq	876
2L	16450000	62.6349830508475	normal_freq	885
2L	16450000	63.5161694915255	tum_freq	885
2L	16550000	61.174881305638	normal_freq	674
2L	16550000	61.5373293768546	tum_freq	674
2L	16650000	60.6363066666666	normal_freq	750
2L	16650000	61.03556	tum_freq	750
2L	16750000	63.1292369942197	normal_freq	865
2L	16750000	63.2852716763006	tum_freq	865
2L	16850000	64.6635325131811	normal_freq	569
2L	16850000	64.2772583479789	tum_freq	569
2L	16950000	62.6608648648648	normal_freq	555
2L	16950000	63.3645765765765	tum_freq	555
2L	17050000	59.6119666666667	normal_freq	600
2L	17050000	59.6144333333333	tum_freq	600
2L	17150000	58.3607603686636	normal_freq	434
2L	17150000	58.7865898617512	tum_freq	434
2L	17250000	69.3407852564103	normal_freq	624
2L	17250000	70.5654647435898	tum_freq	624
2L	17350000	60.5393214682981	normal_freq	899
2L	17350000	60.4293993325917	tum_freq	899
2L	17450000	64.4367267683772	normal_freq	721
2L	17450000	64.6278085991679	tum_freq	721
2L	17550000	63.8311147540984	normal_freq	610
2L	17550000	63.9640163934427	tum_freq	610
2L	17650000	58.2666896551724	normal_freq	580
2L	17650000	57.0864482758621	tum_freq	580
2L	17750000	60.6076264044943	normal_freq	712
2L	17750000	60.5567415730337	tum_freq	712
2L	17850000	66.0791273584905	normal_freq	424
2L	17850000	65.3368396226415	tum_freq	424
2L	17950000	60.4290120481928	normal_freq	415
2L	17950000	60.9976867469879	tum_freq	415
2L	18050000	62.8486285714286	normal_freq	525
2L	18050000	62.0437523809524	tum_freq	525
2L	18150000	58.8721011058451	normal_freq	633
2L	18150000	58.930458135861	tum_freq	633
2L	18250000	60.8018965517241	normal_freq	696
2L	18250000	60.8334626436782	tum_freq	696
2L	18350000	55.8247711267606	normal_freq	568
2L	18350000	56.4897183098591	tum_freq	568
2L	18450000	63.5213899613899	normal_freq	518
2L	18450000	62.3770270270271	tum_freq	518
2L	18550000	64.7650333333333	normal_freq	600
2L	18550000	63.5869166666667	tum_freq	600
2L	18650000	68.0222992125984	normal_freq	635
2L	18650000	68.0895748031495	tum_freq	635
2L	18750000	66.7829954954955	normal_freq	444
2L	18750000	67.0233333333333	tum_freq	444
2L	18850000	75.5353455284553	normal_freq	492
2L	18850000	75.7885162601626	tum_freq	492
2L	18950000	65.0091954022989	normal_freq	609
2L	18950000	65.4428243021347	tum_freq	609
2L	19050000	62.7135909090909	normal_freq	440
2L	19050000	63.5354318181818	tum_freq	440
2L	19150000	60.2843875968992	normal_freq	645
2L	19150000	60.1460775193798	tum_freq	645
2L	19250000	66.6125990675991	normal_freq	858
2L	19250000	66.683648018648	tum_freq	858
2L	19350000	79.4405066666666	normal_freq	750
2L	19350000	79.8323466666667	tum_freq	750
2L	19450000	59.2299727520436	normal_freq	367
2L	19450000	56.9748501362398	tum_freq	367
2L	19550000	47.0420183486239	normal_freq	218
2L	19550000	47.5728440366973	tum_freq	218
2L	19650000	97.3545063291139	normal_freq	395
2L	19650000	97.4079240506329	tum_freq	395
2L	19750000	99.6909863013699	normal_freq	365
2L	19750000	99.5652328767123	tum_freq	365
2L	19850000	86.8978746594005	normal_freq	734
2L	19850000	86.838446866485	tum_freq	734
2L	19950000	66.7491751085384	normal_freq	691
2L	19950000	66.3583936324167	tum_freq	691
2L	20050000	61.8496949152542	normal_freq	590
2L	20050000	63.0562033898305	tum_freq	590
2L	20150000	64.0930203045685	normal_freq	394
2L	20150000	64.3170304568528	tum_freq	394
2L	20250000	63.041417721519	normal_freq	395
2L	20250000	64.2738734177215	tum_freq	395
2L	20350000	64.0878842676311	normal_freq	553
2L	20350000	63.4090777576853	tum_freq	553
2L	20450000	74.0100759013283	normal_freq	527
2L	20450000	74.1673055028463	tum_freq	527
2L	20550000	69.890904522613	normal_freq	597
2L	20550000	69.5071859296483	tum_freq	597
2L	20650000	81.3032931034483	normal_freq	580
2L	20650000	80.9618448275862	tum_freq	580
2L	20750000	73.6440127388535	normal_freq	471
2L	20750000	73.366008492569	tum_freq	471
2L	20850000	77.2475974025974	normal_freq	616
2L	20850000	77.5230357142858	tum_freq	616
2L	20950000	75.215332103321	normal_freq	542
2L	20950000	75.0357933579336	tum_freq	542
2L	21050000	68.3639672131147	normal_freq	305
2L	21050000	68.2159344262295	tum_freq	305
2L	21150000	65.8820735785953	normal_freq	299
2L	21150000	65.0750167224081	tum_freq	299
2L	21250000	65.6786428571428	normal_freq	280
2L	21250000	66.1965357142857	tum_freq	280
2L	21350000	73.9024738675958	normal_freq	287
2L	21350000	73.4890592334495	tum_freq	287
2L	21450000	50.11	normal_freq	27
2L	21450000	49.2418518518518	tum_freq	27
2L	21550000	53.0363636363636	normal_freq	33
2L	21550000	51.6942424242424	tum_freq	33
2L	21650000	63.3679012345679	normal_freq	81
2L	21650000	60.8293827160494	tum_freq	81
2L	21750000	64.1048148148148	normal_freq	324
2L	21750000	64.3463888888888	tum_freq	324
2L	21850000	70.8764406779661	normal_freq	472
2L	21850000	71.2889194915255	tum_freq	472
2L	21950000	76.9387037037037	normal_freq	432
2L	21950000	76.7264120370371	tum_freq	432
2L	22050000	70.6052244165171	normal_freq	557
2L	22050000	70.0541292639138	tum_freq	557
2L	22150000	65.2507264957265	normal_freq	234
2L	22150000	64.6641025641025	tum_freq	234
2L	22250000	80.1878571428571	normal_freq	350
2L	22250000	79.748	tum_freq	350
2L	22350000	87.8647692307692	normal_freq	260
2L	22350000	88.0797692307692	tum_freq	260
2L	22450000	38.2285897435898	normal_freq	78
2L	22450000	40.1734615384615	tum_freq	78
2L	22550000	79.4608064516129	normal_freq	186
2L	22550000	79.1520430107527	tum_freq	186
2L	22650000	50.2317266187051	normal_freq	139
2L	22650000	50.888345323741	tum_freq	139
2L	22750000	55.4128395061728	normal_freq	81
2L	22750000	53.5641975308642	tum_freq	81
2L	22950000	58.0787142857143	normal_freq	70
2L	22950000	57.0857142857143	tum_freq	70
2L	23050000	75.6667449664429	normal_freq	298
2L	23050000	76.3431879194631	tum_freq	298
2L	23150000	69.7773387096774	normal_freq	124
2L	23150000	67.6826612903226	tum_freq	124
2L	23250000	60.95625	normal_freq	144
2L	23250000	60.4289583333333	tum_freq	144
2L	23350000	54.9158139534884	normal_freq	258
2L	23350000	55.5624031007752	tum_freq	258
2L	23450000	61.7614117647059	normal_freq	85
2L	23450000	63.3856470588235	tum_freq	85
2R	50000	48.6477551020408	normal_freq	49
2R	50000	45.4738775510204	tum_freq	49
2R	450000	29.883908045977	normal_freq	87
2R	450000	32.703908045977	tum_freq	87
2R	550000	57.4733333333333	normal_freq	24
2R	550000	56.29625	tum_freq	24
2R	750000	53.9496153846154	normal_freq	52
2R	750000	58.3044230769231	tum_freq	52
2R	850000	38.102	normal_freq	20
2R	850000	38.948	tum_freq	20
2R	950000	86.051	normal_freq	20
2R	950000	84.0005	tum_freq	20
2R	1050000	50.9035135135135	normal_freq	37
2R	1050000	49.74	tum_freq	37
2R	1150000	49.9804166666667	normal_freq	24
2R	1150000	46.9229166666667	tum_freq	24
2R	1250000	60.5112	normal_freq	25
2R	1250000	61.0592	tum_freq	25
2R	1350000	38.6529487179487	normal_freq	78
2R	1350000	33.8220512820513	tum_freq	78
2R	1450000	47.9613333333333	normal_freq	30
2R	1450000	46.6496666666667	tum_freq	30
2R	1550000	44.8122580645161	normal_freq	31
2R	1550000	47.2367741935484	tum_freq	31
2R	1650000	49.9132	normal_freq	25
2R	1650000	53.3836	tum_freq	25
2R	1750000	76.4522727272727	normal_freq	22
2R	1750000	80.98	tum_freq	22
2R	1850000	53.1786842105263	normal_freq	38
2R	1850000	55.8907894736842	tum_freq	38
2R	1950000	44.51125	normal_freq	24
2R	1950000	43.2816666666667	tum_freq	24
2R	2050000	59.3455	normal_freq	20
2R	2050000	60.926	tum_freq	20
2R	2150000	60.3571794871795	normal_freq	39
2R	2150000	56.9738461538462	tum_freq	39
2R	2250000	67.2904761904762	normal_freq	21
2R	2250000	70.9785714285714	tum_freq	21
2R	2550000	39.5967924528302	normal_freq	53
2R	2550000	38.4101886792453	tum_freq	53
2R	2650000	45.4941379310345	normal_freq	29
2R	2650000	44.1834482758621	tum_freq	29
2R	2750000	43.2242857142857	normal_freq	49
2R	2750000	40.1959183673469	tum_freq	49
2R	2850000	60.8425	normal_freq	32
2R	2850000	59.8503125	tum_freq	32
2R	2950000	52.6754237288136	normal_freq	59
2R	2950000	51.2703389830509	tum_freq	59
2R	3050000	49.4308823529412	normal_freq	68
2R	3050000	48.9776470588235	tum_freq	68
2R	3150000	41.645462184874	normal_freq	119
2R	3150000	42.8190756302521	tum_freq	119
2R	3250000	45.8557446808511	normal_freq	47
2R	3250000	46.3840425531915	tum_freq	47
2R	3350000	39.6341666666667	normal_freq	24
2R	3350000	43.1395833333333	tum_freq	24
2R	3450000	46.7871428571428	normal_freq	35
2R	3450000	43.2771428571429	tum_freq	35
2R	3550000	42.9525373134328	normal_freq	67
2R	3550000	41.5976119402985	tum_freq	67
2R	3650000	44.4620689655172	normal_freq	29
2R	3650000	42.2986206896552	tum_freq	29
2R	3750000	49.7113333333333	normal_freq	30
2R	3750000	49.7446666666667	tum_freq	30
2R	3850000	42.4759090909091	normal_freq	44
2R	3850000	44.6013636363636	tum_freq	44
2R	3950000	48.9772	normal_freq	50
2R	3950000	50.004	tum_freq	50
2R	4050000	47.791724137931	normal_freq	58
2R	4050000	47.2046551724138	tum_freq	58
2R	4150000	45.9858695652174	normal_freq	184
2R	4150000	44.1902717391304	tum_freq	184
2R	4250000	54.5735714285714	normal_freq	182
2R	4250000	54.6343406593406	tum_freq	182
2R	4350000	55.7812903225807	normal_freq	93
2R	4350000	55.9470967741936	tum_freq	93
2R	4450000	50.0397435897436	normal_freq	78
2R	4450000	49.8067948717949	tum_freq	78
2R	4550000	49.6525872093023	normal_freq	344
2R	4550000	48.5749418604651	tum_freq	344
2R	4650000	59.500412371134	normal_freq	194
2R	4650000	59.6305154639175	tum_freq	194
2R	4750000	59.5561510791367	normal_freq	278
2R	4750000	59.8651438848921	tum_freq	278
2R	4850000	55.2002173913044	normal_freq	460
2R	4850000	54.2650217391304	tum_freq	460
2R	4950000	50.6395433789954	normal_freq	438
2R	4950000	52.503196347032	tum_freq	438
2R	5050000	67.2509770114943	normal_freq	522
2R	5050000	67.3948084291187	tum_freq	522
2R	5150000	64.3834927234928	normal_freq	481
2R	5150000	63.7189812889813	tum_freq	481
2R	5250000	68.3421241830065	normal_freq	306
2R	5250000	68.2394117647058	tum_freq	306
2R	5350000	58.6809186351706	normal_freq	381
2R	5350000	58.5151181102362	tum_freq	381
2R	5450000	55.5752	normal_freq	450
2R	5450000	54.5682888888889	tum_freq	450
2R	5550000	67.0472307692308	normal_freq	325
2R	5550000	66.4928307692308	tum_freq	325
2R	5650000	58.6194827586207	normal_freq	348
2R	5650000	58.8471551724138	tum_freq	348
2R	5750000	82.4182291666667	normal_freq	384
2R	5750000	83.2097135416666	tum_freq	384
2R	5850000	99.1213725490196	normal_freq	357
2R	5850000	99.2112044817927	tum_freq	357
2R	5950000	99.9466666666667	normal_freq	147
2R	5950000	99.9634013605442	tum_freq	147
2R	6050000	99.5518796992481	normal_freq	133
2R	6050000	99.4742857142857	tum_freq	133
2R	6150000	99.0572909698997	normal_freq	299
2R	6150000	99.0219732441471	tum_freq	299
2R	6250000	90.0125	normal_freq	360
2R	6250000	89.8547777777778	tum_freq	360
2R	6350000	63.6924	normal_freq	100
2R	6350000	62.1302	tum_freq	100
2R	6450000	87.4016470588235	normal_freq	170
2R	6450000	87.3289411764706	tum_freq	170
2R	6550000	98.6280842105263	normal_freq	475
2R	6550000	98.7573684210526	tum_freq	475
2R	6650000	88.538778280543	normal_freq	221
2R	6650000	89.3382352941177	tum_freq	221
2R	6750000	76.7305555555556	normal_freq	360
2R	6750000	76.7187222222223	tum_freq	360
2R	6850000	69.4743325526932	normal_freq	427
2R	6850000	69.3291569086651	tum_freq	427
2R	6950000	64.6294520547945	normal_freq	292
2R	6950000	64.9473630136986	tum_freq	292
2R	7050000	59.5336718750001	normal_freq	512
2R	7050000	59.65291015625	tum_freq	512
2R	7150000	62.2558333333333	normal_freq	432
2R	7150000	62.8727546296296	tum_freq	432
2R	7250000	74.3114102564102	normal_freq	234
2R	7250000	74.0948717948718	tum_freq	234
2R	7350000	65.8056559139785	normal_freq	465
2R	7350000	65.1870322580645	tum_freq	465
2R	7450000	59.9485858585859	normal_freq	396
2R	7450000	59.0704545454546	tum_freq	396
2R	7550000	60.64	normal_freq	484
2R	7550000	59.9664049586776	tum_freq	484
2R	7650000	59.6559866220736	normal_freq	598
2R	7650000	59.758127090301	tum_freq	598
2R	7750000	63.7509515859767	normal_freq	599
2R	7750000	63.3159933222037	tum_freq	599
2R	7850000	59.8121298701299	normal_freq	385
2R	7850000	60.8124155844156	tum_freq	385
2R	7950000	61.7863768115942	normal_freq	483
