chrom	position	freq	type	variants_included
2L	3150000	63.9191919191919	tum_freq	198
2L	3250000	65.1751170568562	normal_freq	299
2L	3250000	65.3801337792642	tum_freq	299
2L	3350000	62.3498554913295	normal_freq	346
2L	3350000	62.619450867052	tum_freq	346
2L	3450000	63.3022027972028	normal_freq	286
2L	3450000	63.7652797202797	tum_freq	286
2L	3550000	63.491152647975	normal_freq	321
2L	3550000	61.7322429906542	tum_freq	321
2L	3650000	72.1789967637541	normal_freq	309
2L	3650000	72.3159223300971	tum_freq	309
2L	3750000	70.9458295964126	normal_freq	223
2L	3750000	70.0836771300448	tum_freq	223
2L	3850000	64.1859642857143	normal_freq	280
2L	3850000	64.4706785714286	tum_freq	280
2L	3950000	64.2252857142857	normal_freq	140
2L	3950000	65.2186428571429	tum_freq	140
2L	4050000	67.8201570680628	normal_freq	191
2L	4050000	69.8015183246073	tum_freq	191
2L	4150000	62.2768458781362	normal_freq	279
2L	4150000	63.4537275985663	tum_freq	279
2L	4250000	66.1689212827988	normal_freq	343
2L	4250000	66.3816618075802	tum_freq	343
2L	4350000	66.9657281553398	normal_freq	206
2L	4350000	66.0554368932039	tum_freq	206
2L	4450000	60.1997765363129	normal_freq	179
2L	4450000	61.5574860335196	tum_freq	179
2L	4550000	58.582700729927	normal_freq	137
2L	4550000	58.5990510948905	tum_freq	137
2L	4650000	63.1915841584158	normal_freq	202
2L	4650000	63.4836633663366	tum_freq	202
2L	4750000	61.7555384615385	normal_freq	260
2L	4750000	61.9775384615385	tum_freq	260
2L	4850000	63.9168214285714	normal_freq	280
2L	4850000	65.5041071428571	tum_freq	280
2L	4950000	57.2436434108527	normal_freq	258
2L	4950000	58.481007751938	tum_freq	258
2L	5050000	61.653	normal_freq	130
2L	5050000	62.2191538461538	tum_freq	130
2L	5150000	49.628389261745	normal_freq	149
2L	5150000	49.4877852348994	tum_freq	149
2L	5250000	59.9221804511279	normal_freq	133
2L	5250000	56.2311278195489	tum_freq	133
2L	5350000	68.2145714285714	normal_freq	140
2L	5350000	69.0201428571429	tum_freq	140
2L	5450000	66.2271354166666	normal_freq	192
2L	5450000	66.1516666666666	tum_freq	192
2L	5550000	65.7522173913044	normal_freq	230
2L	5550000	65.8245217391304	tum_freq	230
2L	5650000	67.1520125786164	normal_freq	159
2L	5650000	66.7921383647799	tum_freq	159
2L	5750000	64.0770625	normal_freq	160
2L	5750000	62.6149375	tum_freq	160
2L	5850000	63.7440277777778	normal_freq	216
2L	5850000	64.7523611111111	tum_freq	216
2L	5950000	66.230811965812	normal_freq	234
2L	5950000	66.1461111111111	tum_freq	234
2L	6050000	69.2353631284916	normal_freq	179
2L	6050000	68.8003910614525	tum_freq	179
2L	6150000	67.086	normal_freq	170
2L	6150000	66.3227058823529	tum_freq	170
2L	6250000	65.5924338624339	normal_freq	189
2L	6250000	66.7290476190476	tum_freq	189
2L	6350000	62.5568918918919	normal_freq	222
2L	6350000	59.655045045045	tum_freq	222
2L	6450000	60.6410382513661	normal_freq	183
2L	6450000	61.8595628415301	tum_freq	183
2L	6550000	61.52168	normal_freq	250
2L	6550000	63.29488	tum_freq	250
2L	6650000	62.3976422764228	normal_freq	123
2L	6650000	62.1594308943089	tum_freq	123
2L	6750000	66.0196706586826	normal_freq	334
2L	6750000	64.4791317365269	tum_freq	334
2L	6850000	59.6876785714286	normal_freq	168
2L	6850000	60.2560714285714	tum_freq	168
2L	6950000	62.3505394190871	normal_freq	241
2L	6950000	61.9051037344398	tum_freq	241
2L	7050000	69.9284251968504	normal_freq	254
2L	7050000	69.8371653543306	tum_freq	254
2L	7150000	65.6205789473684	normal_freq	190
2L	7150000	67.8828947368421	tum_freq	190
2L	7250000	67.2128676470588	normal_freq	272
2L	7250000	68.105294117647	tum_freq	272
2L	7350000	62.8345833333333	normal_freq	144
2L	7350000	60.9817361111111	tum_freq	144
2L	7450000	65.1804545454546	normal_freq	264
2L	7450000	65.0052272727273	tum_freq	264
2L	7550000	71.68616	normal_freq	250
2L	7550000	71.945	tum_freq	250
2L	7650000	61.8425862068965	normal_freq	232
2L	7650000	61.3760775862069	tum_freq	232
2L	7750000	55.8984710743802	normal_freq	242
2L	7750000	55.8376446280992	tum_freq	242
2L	7850000	64.4495330739299	normal_freq	257
2L	7850000	63.4120233463035	tum_freq	257
2L	7950000	80.680243902439	normal_freq	123
2L	7950000	81.610162601626	tum_freq	123
2L	8050000	96.5954183266932	normal_freq	251
2L	8050000	96.3664143426295	tum_freq	251
2L	8150000	99.6773636363636	normal_freq	220
2L	8150000	99.5164545454545	tum_freq	220
2L	8250000	86.2758878504673	normal_freq	214
2L	8250000	84.8832710280374	tum_freq	214
2L	8350000	63.9948502994012	normal_freq	334
2L	8350000	63.9746407185628	tum_freq	334
2L	8450000	77.2765079365079	normal_freq	189
2L	8450000	78.6356613756614	tum_freq	189
2L	8550000	76.7610909090909	normal_freq	55
2L	8550000	79.4703636363636	tum_freq	55
2L	8650000	50.7071875	normal_freq	64
2L	8650000	49.62609375	tum_freq	64
2L	8750000	49.545138121547	normal_freq	181
2L	8750000	48.9376795580111	tum_freq	181
2L	8850000	49.8515909090909	normal_freq	176
2L	8850000	48.6088068181818	tum_freq	176
2L	8950000	74.509557195572	normal_freq	271
2L	8950000	73.5118450184502	tum_freq	271
2L	9050000	62.4375483870968	normal_freq	155
2L	9050000	62.687870967742	tum_freq	155
2L	9150000	66.0141002949853	normal_freq	339
2L	9150000	66.2015634218288	tum_freq	339
2L	9250000	73.5644748858447	normal_freq	219
2L	9250000	74.1153881278538	tum_freq	219
2L	9350000	68.401978021978	normal_freq	273
2L	9350000	68.5696703296703	tum_freq	273
2L	9450000	74.9151893939394	normal_freq	264
2L	9450000	75.0407575757576	tum_freq	264
2L	9550000	64.2862569832402	normal_freq	179
2L	9550000	66.0099441340783	tum_freq	179
2L	9650000	61.4721575342466	normal_freq	292
2L	9650000	61.436301369863	tum_freq	292
2L	9750000	69.33032	normal_freq	250
2L	9750000	69.34004	tum_freq	250
2L	9850000	62.2973062730628	normal_freq	271
2L	9850000	62.4355719557195	tum_freq	271
2L	9950000	66.5229357798165	normal_freq	218
2L	9950000	67.3264678899082	tum_freq	218
2L	10050000	69.13	normal_freq	245
2L	10050000	66.6883673469388	tum_freq	245
2L	10350000	51.5862121212121	normal_freq	66
2L	10350000	48.9089393939394	tum_freq	66
2L	10450000	56.4534693877551	normal_freq	245
2L	10450000	54.8844897959184	tum_freq	245
2L	10550000	62.4955652173913	normal_freq	230
2L	10550000	61.703652173913	tum_freq	230
2L	10650000	66.8023076923077	normal_freq	260
2L	10650000	66.3142692307692	tum_freq	260
2L	10750000	65.0740254237288	normal_freq	236
2L	10750000	65.2710593220339	tum_freq	236
2L	10850000	67.2716230366492	normal_freq	191
2L	10850000	67.6487958115183	tum_freq	191
2L	10950000	65.2547023809524	normal_freq	168
2L	10950000	67.6205952380953	tum_freq	168
2L	11050000	56.1449438202247	normal_freq	178
2L	11050000	56.7423033707865	tum_freq	178
2L	11150000	55.2798958333333	normal_freq	96
2L	11150000	53.5329166666667	tum_freq	96
2L	11250000	67.2265151515151	normal_freq	132
2L	11250000	67.8312878787879	tum_freq	132
2L	11350000	64.4054658385093	normal_freq	161
2L	11350000	65.7137888198758	tum_freq	161
2L	11450000	70.4455617977528	normal_freq	178
2L	11450000	71.4597191011236	tum_freq	178
2L	11550000	61.6225423728813	normal_freq	177
2L	11550000	61.185593220339	tum_freq	177
2L	11650000	54.3967379679144	normal_freq	187
2L	11650000	54.4373796791444	tum_freq	187
2L	11750000	70.1981290322581	normal_freq	155
2L	11750000	72.2577419354839	tum_freq	155
2L	11850000	63.121256281407	normal_freq	199
2L	11850000	64.0893467336683	tum_freq	199
2L	11950000	64.9272192513369	normal_freq	187
2L	11950000	64.342192513369	tum_freq	187
2L	12050000	57.8905	normal_freq	180
2L	12050000	55.2462777777778	tum_freq	180
2L	12150000	67.7143609022556	normal_freq	266
2L	12150000	68.0978947368421	tum_freq	266
2L	12250000	61.0136612021858	normal_freq	183
2L	12250000	63.2765573770492	tum_freq	183
2L	12350000	68.2036538461538	normal_freq	156
2L	12350000	68.3823717948718	tum_freq	156
2L	12450000	68.5601941747573	normal_freq	206
2L	12450000	68.3473300970874	tum_freq	206
2L	12550000	75.0874038461539	normal_freq	104
2L	12550000	74.0759615384615	tum_freq	104
2L	12650000	65.0446560846561	normal_freq	189
2L	12650000	64.3763492063492	tum_freq	189
2L	12750000	64.0677862595419	normal_freq	131
2L	12750000	63.8981679389313	tum_freq	131
2L	12850000	74.7001351351351	normal_freq	74
2L	12850000	76.4395945945946	tum_freq	74
2L	12950000	71.2426506024096	normal_freq	83
2L	12950000	71.1850602409638	tum_freq	83
2L	13050000	66.7666346153846	normal_freq	104
2L	13050000	66.7511538461538	tum_freq	104
2L	13150000	68.5412269938651	normal_freq	163
2L	13150000	67.2437423312883	tum_freq	163
2L	13250000	68.9253614457831	normal_freq	166
2L	13250000	68.2504819277108	tum_freq	166
2L	13350000	62.9317469879518	normal_freq	166
2L	13350000	63.7732530120482	tum_freq	166
2L	13450000	69.6691338582677	normal_freq	127
2L	13450000	68.3311811023622	tum_freq	127
2L	13550000	61.8771929824562	normal_freq	57
2L	13550000	62.1914035087719	tum_freq	57
2L	13650000	66.388	normal_freq	160
2L	13650000	65.9108125	tum_freq	160
2L	13750000	63.5561344537815	normal_freq	119
2L	13750000	64.3361344537815	tum_freq	119
2L	13850000	63.7434375	normal_freq	192
2L	13850000	64.7780729166667	tum_freq	192
2L	13950000	67.7603666666667	normal_freq	300
2L	13950000	68.1423	tum_freq	300
2L	14050000	65.0928248587571	normal_freq	177
2L	14050000	64.7817514124294	tum_freq	177
2L	14150000	57.7904201680672	normal_freq	119
2L	14150000	59.8450420168067	tum_freq	119
2L	14250000	69.1638125	normal_freq	160
2L	14250000	70.1895625	tum_freq	160
2L	14350000	54.2448514851485	normal_freq	202
2L	14350000	55.9375742574258	tum_freq	202
2L	14450000	63.8405555555556	normal_freq	126
2L	14450000	64.531746031746	tum_freq	126
2L	14550000	73.5105376344086	normal_freq	93
2L	14550000	72.6582795698925	tum_freq	93
2L	14650000	66.3853703703704	normal_freq	54
2L	14650000	62.4181481481481	tum_freq	54
2L	14750000	77.7042268041237	normal_freq	97
2L	14750000	78.3245360824742	tum_freq	97
2L	14850000	76.0586458333333	normal_freq	96
2L	14850000	75.5002083333333	tum_freq	96
2L	14950000	67.941875	normal_freq	128
2L	14950000	67.89828125	tum_freq	128
2L	15050000	65.09872	normal_freq	250
2L	15050000	65.58012	tum_freq	250
2L	15150000	59.8983	normal_freq	200
2L	15150000	59.5205	tum_freq	200
2L	15250000	80.6409210526316	normal_freq	152
2L	15250000	81.4482236842105	tum_freq	152
2L	15350000	60.0921428571429	normal_freq	84
2L	15350000	62.4234523809524	tum_freq	84
2L	15450000	58.1919672131148	normal_freq	122
2L	15450000	57.9069672131148	tum_freq	122
2L	15550000	66.9282105263158	normal_freq	95
2L	15550000	68.7016842105263	tum_freq	95
2L	15650000	59.79808	normal_freq	125
2L	15650000	59.70576	tum_freq	125
2L	15750000	60.8148091603054	normal_freq	262
2L	15750000	61.7059160305344	tum_freq	262
2L	15850000	68.148880597015	normal_freq	134
2L	15850000	66.440447761194	tum_freq	134
2L	15950000	69.7975862068966	normal_freq	116
2L	15950000	69.2494827586207	tum_freq	116
2L	16050000	65.518961038961	normal_freq	77
2L	16050000	66.5141558441558	tum_freq	77
2L	16150000	71.5167424242424	normal_freq	132
2L	16150000	72.8751515151515	tum_freq	132
2L	16250000	74.8563440860215	normal_freq	93
2L	16250000	77.889247311828	tum_freq	93
2L	16350000	74.656862745098	normal_freq	255
2L	16350000	74.9925490196079	tum_freq	255
2L	16450000	62.218963963964	normal_freq	222
2L	16450000	62.6558108108108	tum_freq	222
2L	16550000	66.6543119266055	normal_freq	109
2L	16550000	63.8334862385321	tum_freq	109
2L	16650000	61.6242666666667	normal_freq	150
2L	16650000	61.1553333333333	tum_freq	150
2L	16750000	66.6490510948905	normal_freq	274
2L	16750000	66.3623357664234	tum_freq	274
2L	16850000	64.8310256410256	normal_freq	195
2L	16850000	66.9966153846154	tum_freq	195
2L	16950000	65.0920161290322	normal_freq	124
2L	16950000	62.888064516129	tum_freq	124
2L	17050000	58.7388043478261	normal_freq	92
2L	17050000	58.2134782608696	tum_freq	92
2L	17150000	60.2257142857143	normal_freq	70
2L	17150000	60.7897142857143	tum_freq	70
2L	17250000	69.2407608695652	normal_freq	92
2L	17250000	69.6929347826087	tum_freq	92
2L	17350000	59.2672602739726	normal_freq	146
2L	17350000	60.0119178082192	tum_freq	146
2L	17450000	59.6315625	normal_freq	128
2L	17450000	60.2959375	tum_freq	128
2L	17550000	56.6960416666666	normal_freq	144
2L	17550000	58.3416666666667	tum_freq	144
2L	17650000	73.0601149425287	normal_freq	87
2L	17650000	70.8642528735632	tum_freq	87
2L	17750000	74.9445669291339	normal_freq	127
2L	17750000	73.2636220472441	tum_freq	127
2L	17850000	59.4168539325843	normal_freq	89
2L	17850000	61.405393258427	tum_freq	89
2L	17950000	79.7210344827586	normal_freq	116
2L	17950000	79.3308620689655	tum_freq	116
2L	18050000	78.0935643564356	normal_freq	101
2L	18050000	75.6796039603961	tum_freq	101
2L	18150000	64.6068181818182	normal_freq	88
2L	18150000	65.3171590909091	tum_freq	88
2L	18250000	63.6387022900763	normal_freq	131
2L	18250000	63.1752671755725	tum_freq	131
2L	18350000	58.9126530612245	normal_freq	49
2L	18350000	58.6534693877551	tum_freq	49
2L	18450000	63.5628776978417	normal_freq	139
2L	18450000	64.7972661870504	tum_freq	139
2L	18550000	67.7429213483146	normal_freq	178
2L	18550000	68.2474157303371	tum_freq	178
2L	18650000	70.9495890410959	normal_freq	219
2L	18650000	70.2623287671233	tum_freq	219
2L	18750000	60.3141	normal_freq	100
2L	18750000	59.0063	tum_freq	100
2L	18850000	72.5854081632653	normal_freq	98
2L	18850000	70.6939795918367	tum_freq	98
2L	18950000	66.29775	normal_freq	120
2L	18950000	65.79375	tum_freq	120
2L	19050000	62.140495049505	normal_freq	101
2L	19050000	64.770099009901	tum_freq	101
2L	19150000	62.7806918238994	normal_freq	159
2L	19150000	60.2027672955975	tum_freq	159
2L	19250000	75.0926666666667	normal_freq	180
2L	19250000	75.8137777777778	tum_freq	180
2L	19350000	81.2509770114942	normal_freq	174
2L	19350000	81.751724137931	tum_freq	174
2L	19450000	53.7270535714286	normal_freq	112
2L	19450000	54.4282142857143	tum_freq	112
2L	19550000	46.983125	normal_freq	64
2L	19550000	49.5653125	tum_freq	64
2L	19650000	94.3860493827161	normal_freq	81
2L	19650000	95.4265432098765	tum_freq	81
2L	19750000	99.8668	normal_freq	75
2L	19750000	99.7828	tum_freq	75
2L	19850000	82.6044845360825	normal_freq	194
2L	19850000	81.5302577319588	tum_freq	194
2L	19950000	71.5818848167539	normal_freq	191
2L	19950000	69.4704712041885	tum_freq	191
2L	20050000	61.2087162162162	normal_freq	148
2L	20050000	61.0581756756757	tum_freq	148
2L	20150000	65.434921875	normal_freq	128
2L	20150000	65.168984375	tum_freq	128
2L	20250000	61.9189873417722	normal_freq	79
2L	20250000	62.1655696202532	tum_freq	79
2L	20350000	62.8410559006211	normal_freq	161
2L	20350000	60.9317391304348	tum_freq	161
2L	20450000	73.0753333333333	normal_freq	105
2L	20450000	73.3944761904762	tum_freq	105
2L	20550000	73.3553278688525	normal_freq	122
2L	20550000	74.4080327868852	tum_freq	122
2L	20650000	81.0725531914894	normal_freq	141
2L	20650000	81.4748226950355	tum_freq	141
2L	20750000	71.4953543307087	normal_freq	127
2L	20750000	73.97	tum_freq	127
2L	20850000	73.8171710526316	normal_freq	152
2L	20850000	75.5767763157895	tum_freq	152
2L	20950000	74.3895098039216	normal_freq	102
2L	20950000	74.101568627451	tum_freq	102
2L	21050000	59.7538709677419	normal_freq	93
2L	21050000	60.0147311827957	tum_freq	93
2L	21150000	66.4295918367347	normal_freq	98
2L	21150000	66.7407142857143	tum_freq	98
2L	21250000	65.5235211267606	normal_freq	71
2L	21250000	65.2970422535211	tum_freq	71
2L	21350000	74.4661111111111	normal_freq	54
2L	21350000	78.372037037037	tum_freq	54
2L	21750000	71.3993103448276	normal_freq	58
2L	21750000	70.3062068965517	tum_freq	58
2L	21850000	72.136320754717	normal_freq	106
2L	21850000	70.5477358490566	tum_freq	106
2L	21950000	79.8741489361702	normal_freq	94
2L	21950000	80.4484042553192	tum_freq	94
2L	22050000	66.5797345132743	normal_freq	113
2L	22050000	67.6421238938053	tum_freq	113
2L	22150000	62.9278	normal_freq	50
2L	22150000	63.2794	tum_freq	50
2L	22250000	80.8129090909091	normal_freq	110
2L	22250000	80.859	tum_freq	110
2L	22350000	84.7137837837838	normal_freq	37
2L	22350000	82.4405405405405	tum_freq	37
2L	22450000	36.8759523809524	normal_freq	42
2L	22450000	37.6554761904762	tum_freq	42
2L	22550000	70.2665517241379	normal_freq	58
2L	22550000	72.5268965517241	tum_freq	58
2L	22650000	51.4945945945946	normal_freq	37
2L	22650000	56.5824324324324	tum_freq	37
2L	22950000	57.9339130434783	normal_freq	23
2L	22950000	55.1939130434783	tum_freq	23
2L	23050000	71.8716964285714	normal_freq	112
2L	23050000	71.7716071428571	tum_freq	112
2L	23150000	57.1656521739131	normal_freq	69
2L	23150000	58.7873913043478	tum_freq	69
2L	23250000	64.6145945945946	normal_freq	37
2L	23250000	63.1727027027027	tum_freq	37
2L	23350000	57.3906956521739	normal_freq	115
2L	23350000	56.1849565217391	tum_freq	115
2L	23450000	43.047	normal_freq	40
2L	23450000	46.642	tum_freq	40
2L	23550000	40.034	normal_freq	20
2L	23550000	43.9385	tum_freq	20
2R	50000	46.2833333333333	normal_freq	21
2R	50000	41.3642857142857	tum_freq	21
2R	450000	42.5480769230769	normal_freq	26
2R	450000	35.4588461538462	tum_freq	26
2R	750000	52.3960526315789	normal_freq	38
2R	750000	49.4234210526316	tum_freq	38
2R	1050000	33.1106666666667	normal_freq	30
2R	1050000	30.242	tum_freq	30
2R	1250000	28.2861904761905	normal_freq	21
2R	1250000	35.7214285714286	tum_freq	21
2R	1350000	37.8410169491526	normal_freq	59
2R	1350000	34.0445762711864	tum_freq	59
2R	1450000	33.6253333333333	normal_freq	30
2R	1450000	38.4646666666667	tum_freq	30
2R	1550000	32.0671428571429	normal_freq	21
2R	1550000	26.1409523809524	tum_freq	21
2R	2550000	37.0892105263158	normal_freq	38
2R	2550000	41.6986842105263	tum_freq	38
2R	2750000	30.7759259259259	normal_freq	27
2R	2750000	33.2418518518518	tum_freq	27
2R	3050000	40.8669047619048	normal_freq	42
2R	3050000	46.6723809523809	tum_freq	42
2R	3150000	35.5968292682927	normal_freq	41
2R	3150000	38.8875609756098	tum_freq	41
2R	4150000	38.260625	normal_freq	112
2R	4150000	39.5904464285714	tum_freq	112
2R	4250000	52.2688333333333	normal_freq	60
2R	4250000	54.9855	tum_freq	60
2R	4350000	57.4670967741935	normal_freq	31
2R	4350000	58.5496774193548	tum_freq	31
2R	4450000	51.7470967741936	normal_freq	31
2R	4450000	50.9112903225806	tum_freq	31
2R	4550000	43.4647552447552	normal_freq	143
2R	4550000	45.9476223776224	tum_freq	143
2R	4650000	50.4417142857143	normal_freq	70
2R	4650000	54.6928571428571	tum_freq	70
2R	4750000	58.9793965517242	normal_freq	116
2R	4750000	58.1947413793103	tum_freq	116
2R	4850000	50.9216292134831	normal_freq	178
2R	4850000	53.312191011236	tum_freq	178
2R	4950000	48.5846296296296	normal_freq	162
2R	4950000	51.1321604938271	tum_freq	162
2R	5050000	72.9044871794872	normal_freq	156
2R	5050000	73.8279487179487	tum_freq	156
2R	5150000	66.6165168539325	normal_freq	178
2R	5150000	67.1510112359551	tum_freq	178
2R	5250000	69.739537037037	normal_freq	108
2R	5250000	69.9926851851852	tum_freq	108
2R	5350000	59.3036363636364	normal_freq	121
2R	5350000	59.1977685950413	tum_freq	121
2R	5450000	55.5505882352941	normal_freq	136
2R	5450000	54.0113235294117	tum_freq	136
2R	5550000	62.5692920353982	normal_freq	113
2R	5550000	60.77	tum_freq	113
2R	5650000	53.2624752475247	normal_freq	101
2R	5650000	52.4755445544555	tum_freq	101
2R	5750000	79.6898795180723	normal_freq	83
2R	5750000	77.8475903614458	tum_freq	83
2R	5850000	99.3380373831776	normal_freq	107
2R	5850000	99.1654205607477	tum_freq	107
2R	5950000	100.000256410256	normal_freq	39
2R	5950000	99.9015384615385	tum_freq	39
2R	6050000	100.000256410256	normal_freq	39
2R	6050000	100.000256410256	tum_freq	39
2R	6150000	98.3543023255814	normal_freq	86
2R	6150000	98.2356976744186	tum_freq	86
2R	6250000	87.6395	normal_freq	200
2R	6250000	86.8621	tum_freq	200
2R	6350000	65.2152631578947	normal_freq	57
2R	6350000	66.7466666666667	tum_freq	57
2R	6450000	75.8063888888889	normal_freq	72
2R	6450000	75.7015277777778	tum_freq	72
2R	6550000	97.7346296296296	normal_freq	108
2R	6550000	97.5602777777778	tum_freq	108
2R	6650000	87.2426315789474	normal_freq	57
2R	6650000	87.8942105263158	tum_freq	57
2R	6750000	78.9889090909091	normal_freq	110
2R	6750000	77.7774545454545	tum_freq	110
2R	6850000	72.5951851851852	normal_freq	108
2R	6850000	72.3703703703704	tum_freq	108
2R	6950000	63.8641304347826	normal_freq	92
2R	6950000	62.9286956521739	tum_freq	92
2R	7050000	59.7893706293707	normal_freq	143
2R	7050000	57.6907692307692	tum_freq	143
2R	7150000	60.0416923076923	normal_freq	130
2R	7150000	61.5092307692308	tum_freq	130
2R	7250000	74.0235897435898	normal_freq	78
2R	7250000	73.1910256410256	tum_freq	78
2R	7350000	64.5367521367522	normal_freq	117
2R	7350000	64.9891452991453	tum_freq	117
2R	7450000	55.8852808988764	normal_freq	89
2R	7450000	55.2307865168539	tum_freq	89
2R	7550000	63.6035087719298	normal_freq	114
2R	7550000	61.6513157894737	tum_freq	114
2R	7650000	57.8351295336788	normal_freq	193
2R	7650000	57.699689119171	tum_freq	193
2R	7750000	65.4378378378378	normal_freq	148
2R	7750000	63.7625675675676	tum_freq	148
2R	7850000	62.5872631578947	normal_freq	95
2R	7850000	61.1018947368421	tum_freq	95
2R	7950000	60.5487407407407	normal_freq	135
2R	7950000	60.097037037037	tum_freq	135
2R	8050000	59.1739603960396	normal_freq	101
2R	8050000	60.4620792079208	tum_freq	101
2R	8150000	67.5753174603175	normal_freq	126
2R	8150000	69.849126984127	tum_freq	126
2R	8250000	67.5915094339623	normal_freq	106
2R	8250000	67.9193396226415	tum_freq	106
2R	8350000	60.7628767123288	normal_freq	73
2R	8350000	62.6806849315068	tum_freq	73
2R	8450000	61.4205442176871	normal_freq	147
2R	8450000	60.1086394557823	tum_freq	147
2R	8550000	63.7166666666667	normal_freq	123
2R	8550000	65.4234959349594	tum_freq	123
2R	8650000	62.0830597014926	normal_freq	134
2R	8650000	62.6899253731343	tum_freq	134
2R	8750000	66.0739285714286	normal_freq	112
2R	8750000	65.5530357142857	tum_freq	112
2R	8850000	69.3533734939759	normal_freq	83
2R	8850000	70.0189156626506	tum_freq	83
2R	8950000	71.9941111111111	normal_freq	90
2R	8950000	69.9671111111111	tum_freq	90
2R	9050000	78.2707751937985	normal_freq	129
2R	9050000	77.3365891472868	tum_freq	129
2R	9150000	60.2298837209302	normal_freq	86
2R	9150000	59.6751162790698	tum_freq	86
2R	9250000	61.7077173913043	normal_freq	184
2R	9250000	62.25375	tum_freq	184
2R	9350000	63.7192356687898	normal_freq	157
2R	9350000	63.8551592356688	tum_freq	157
2R	9450000	56.8665053763441	normal_freq	186
2R	9450000	58.0968279569893	tum_freq	186
2R	9550000	71.4885046728972	normal_freq	107
2R	9550000	70.2034579439252	tum_freq	107
2R	9650000	71.4014876033058	normal_freq	121
2R	9650000	69.3023966942149	tum_freq	121
2R	9750000	63.9207272727273	normal_freq	165
2R	9750000	65.0799393939394	tum_freq	165
2R	9850000	75.6583536585366	normal_freq	164
2R	9850000	76.2442073170732	tum_freq	164
2R	9950000	80.1612751677852	normal_freq	149
2R	9950000	79.7138926174497	tum_freq	149
2R	10050000	83.6985628742515	normal_freq	167
2R	10050000	83.3124550898204	tum_freq	167
2R	10150000	74.1598941798942	normal_freq	189
2R	10150000	75.1989417989418	tum_freq	189
2R	10250000	72.4779779411765	normal_freq	272
2R	10250000	72.7475735294118	tum_freq	272
2R	10350000	76.4737903225807	normal_freq	248
2R	10350000	76.0348387096774	tum_freq	248
2R	10450000	57.2913733905579	normal_freq	233
2R	10450000	59.5357510729614	tum_freq	233
2R	10550000	46.1477894736842	normal_freq	95
2R	10550000	51.1688421052632	tum_freq	95
2R	10650000	52.0475268817205	normal_freq	93
2R	10650000	51.640752688172	tum_freq	93
2R	10750000	54.6033333333333	normal_freq	159
2R	10750000	54.2745283018868	tum_freq	159
2R	10850000	60.9595256916996	normal_freq	253
2R	10850000	60.99395256917	tum_freq	253
