chrom	position	freq	type	variants_included
2L	3550000	62.5821339712918	tum_freq	1045
2L	3650000	69.767741935484	normal_freq	1023
2L	3650000	69.87357771261	tum_freq	1023
2L	3750000	71.1108333333333	normal_freq	780
2L	3750000	71.5908461538462	tum_freq	780
2L	3850000	65.0278810020876	normal_freq	958
2L	3850000	64.9096555323592	tum_freq	958
2L	3950000	62.7935346097202	normal_freq	679
2L	3950000	63.1554786450662	tum_freq	679
2L	4050000	66.6912133333333	normal_freq	750
2L	4050000	67.6629199999999	tum_freq	750
2L	4150000	66.7893555093554	normal_freq	962
2L	4150000	66.5329209979211	tum_freq	962
2L	4250000	67.0915651260504	normal_freq	952
2L	4250000	67.1447478991597	tum_freq	952
2L	4350000	67.136102841678	normal_freq	739
2L	4350000	66.9723815967524	tum_freq	739
2L	4450000	67.9161229050279	normal_freq	895
2L	4450000	66.8874525139665	tum_freq	895
2L	4550000	59.5890802348336	normal_freq	511
2L	4550000	59.3116046966732	tum_freq	511
2L	4650000	67.9791797556719	normal_freq	573
2L	4650000	66.9135951134381	tum_freq	573
2L	4750000	61.4505	normal_freq	1020
2L	4750000	62.1363137254902	tum_freq	1020
2L	4850000	62.7908987341772	normal_freq	790
2L	4850000	62.9663924050633	tum_freq	790
2L	4950000	61.6117357512954	normal_freq	772
2L	4950000	62.0314248704663	tum_freq	772
2L	5050000	58.8629310344828	normal_freq	406
2L	5050000	58.1872660098522	tum_freq	406
2L	5150000	49.1791733333333	normal_freq	375
2L	5150000	47.8174666666666	tum_freq	375
2L	5250000	56.7304677060134	normal_freq	449
2L	5250000	58.2774387527839	tum_freq	449
2L	5350000	67.0845750452079	normal_freq	553
2L	5350000	66.5841591320073	tum_freq	553
2L	5450000	65.9359418604651	normal_freq	860
2L	5450000	66.3461511627907	tum_freq	860
2L	5550000	67.5131099873578	normal_freq	791
2L	5550000	67.2173830594185	tum_freq	791
2L	5650000	66.8823112480739	normal_freq	649
2L	5650000	66.6831741140217	tum_freq	649
2L	5750000	63.8160530191458	normal_freq	679
2L	5750000	63.5531075110457	tum_freq	679
2L	5850000	67.19959778086	normal_freq	721
2L	5850000	65.8799167822469	tum_freq	721
2L	5950000	68.6120930232558	normal_freq	731
2L	5950000	68.2722708618331	tum_freq	731
2L	6050000	68.5565906362545	normal_freq	833
2L	6050000	69.743025210084	tum_freq	833
2L	6150000	65.7036965811966	normal_freq	936
2L	6150000	65.1585897435897	tum_freq	936
2L	6250000	66.5860255047822	normal_freq	941
2L	6250000	65.7898405951116	tum_freq	941
2L	6350000	62.9408780487805	normal_freq	820
2L	6350000	63.1738170731707	tum_freq	820
2L	6450000	64.0310204081633	normal_freq	686
2L	6450000	63.107638483965	tum_freq	686
2L	6550000	66.9030270906949	normal_freq	849
2L	6550000	66.2370082449941	tum_freq	849
2L	6650000	63.3305463182898	normal_freq	421
2L	6650000	63.4204275534441	tum_freq	421
2L	6750000	66.6530081300813	normal_freq	984
2L	6750000	66.162174796748	tum_freq	984
2L	6850000	60.6256653491436	normal_freq	759
2L	6850000	60.2258498023715	tum_freq	759
2L	6950000	63.8174344023324	normal_freq	686
2L	6950000	63.4878571428571	tum_freq	686
2L	7050000	67.82805	normal_freq	800
2L	7050000	68.084275	tum_freq	800
2L	7150000	66.332203821656	normal_freq	785
2L	7150000	66.9409936305733	tum_freq	785
2L	7250000	67.6484010840109	normal_freq	738
2L	7250000	67.819701897019	tum_freq	738
2L	7350000	70.3661103448276	normal_freq	725
2L	7350000	70.9461517241379	tum_freq	725
2L	7450000	64.1339679144385	normal_freq	935
2L	7450000	63.0439572192514	tum_freq	935
2L	7550000	70.4694570135747	normal_freq	884
2L	7550000	70.0602375565611	tum_freq	884
2L	7650000	65.4775295508274	normal_freq	846
2L	7650000	65.7445153664303	tum_freq	846
2L	7750000	57.8861806656101	normal_freq	631
2L	7750000	57.0755150554675	tum_freq	631
2L	7850000	63.5782129277566	normal_freq	789
2L	7850000	63.4936248415716	tum_freq	789
2L	7950000	80.4752580645161	normal_freq	620
2L	7950000	80.2871290322581	tum_freq	620
2L	8050000	65.2151645064804	normal_freq	1003
2L	8050000	64.4364406779661	tum_freq	1003
2L	8150000	61.9277435897436	normal_freq	975
2L	8150000	61.7289948717949	tum_freq	975
2L	8250000	81.0433408071749	normal_freq	892
2L	8250000	80.9713116591928	tum_freq	892
2L	8350000	64.5703734827264	normal_freq	1071
2L	8350000	63.6865826330532	tum_freq	1071
2L	8450000	68.8341986062718	normal_freq	574
2L	8450000	68.8246341463415	tum_freq	574
2L	8550000	53.6259345794392	normal_freq	428
2L	8550000	55.4708411214953	tum_freq	428
2L	8650000	48.7968473895582	normal_freq	498
2L	8650000	45.9327911646586	tum_freq	498
2L	8750000	48.0750594227504	normal_freq	589
2L	8750000	49.3024448217318	tum_freq	589
2L	8850000	48.5216588419405	normal_freq	639
2L	8850000	49.1669483568075	tum_freq	639
2L	8950000	68.6072606774668	normal_freq	679
2L	8950000	69.5906038291605	tum_freq	679
2L	9050000	62.842204007286	normal_freq	549
2L	9050000	62.2235519125683	tum_freq	549
2L	9150000	65.6823935264055	normal_freq	1174
2L	9150000	64.9924701873936	tum_freq	1174
2L	9250000	74.191296728972	normal_freq	856
2L	9250000	73.6942523364486	tum_freq	856
2L	9350000	70.1141372735939	normal_freq	1049
2L	9350000	71.2317254528122	tum_freq	1049
2L	9450000	73.7236538461539	normal_freq	884
2L	9450000	74.3338574660633	tum_freq	884
2L	9550000	62.9900280112045	normal_freq	714
2L	9550000	63.4123389355742	tum_freq	714
2L	9650000	61.17361047836	normal_freq	878
2L	9650000	60.6543735763098	tum_freq	878
2L	9750000	69.1316835443037	normal_freq	790
2L	9750000	69.0052784810127	tum_freq	790
2L	9850000	64.407278978389	normal_freq	1018
2L	9850000	64.2074557956778	tum_freq	1018
2L	9950000	64.9228774193548	normal_freq	775
2L	9950000	65.5516258064516	tum_freq	775
2L	10050000	63.8839179104477	normal_freq	804
2L	10050000	64.3394154228856	tum_freq	804
2L	10350000	49.8525480769231	normal_freq	208
2L	10350000	51.3657692307693	tum_freq	208
2L	10450000	56.6772384937239	normal_freq	717
2L	10450000	56.9874755927476	tum_freq	717
2L	10550000	57.2299291784703	normal_freq	706
2L	10550000	56.5808073654391	tum_freq	706
2L	10650000	65.3865011547345	normal_freq	866
2L	10650000	65.0071478060046	tum_freq	866
2L	10750000	65.2877345844504	normal_freq	746
2L	10750000	64.6382841823057	tum_freq	746
2L	10850000	67.7068011126564	normal_freq	719
2L	10850000	67.85578581363	tum_freq	719
2L	10950000	66.2012413793104	normal_freq	580
2L	10950000	65.7653103448276	tum_freq	580
2L	11050000	56.7468571428572	normal_freq	595
2L	11050000	55.7236470588235	tum_freq	595
2L	11150000	58.9477045454545	normal_freq	440
2L	11150000	57.2314545454546	tum_freq	440
2L	11250000	71.0655798319327	normal_freq	595
2L	11250000	70.5315462184874	tum_freq	595
2L	11350000	71.0606186726659	normal_freq	889
2L	11350000	70.9277952755905	tum_freq	889
2L	11450000	68.5990360169492	normal_freq	944
2L	11450000	67.8769809322034	tum_freq	944
2L	11550000	64.7631615120275	normal_freq	582
2L	11550000	63.5902749140894	tum_freq	582
2L	11650000	56.6090593342981	normal_freq	691
2L	11650000	55.3115918958032	tum_freq	691
2L	11750000	73.3856862745098	normal_freq	510
2L	11750000	73.6447058823529	tum_freq	510
2L	11850000	65.1836825885978	normal_freq	649
2L	11850000	64.475562403698	tum_freq	649
2L	11950000	64.7809869375907	normal_freq	689
2L	11950000	65.6852104499274	tum_freq	689
2L	12050000	56.6930188679246	normal_freq	583
2L	12050000	56.0451457975986	tum_freq	583
2L	12150000	65.5084228971962	normal_freq	856
2L	12150000	65.2303738317757	tum_freq	856
2L	12250000	65.5814463452566	normal_freq	643
2L	12250000	66.7210730948678	tum_freq	643
2L	12350000	71.0318513689701	normal_freq	767
2L	12350000	70.6345762711865	tum_freq	767
2L	12450000	65.9118062200956	normal_freq	836
2L	12450000	66.323504784689	tum_freq	836
2L	12550000	73.3593944353519	normal_freq	611
2L	12550000	73.9069067103109	tum_freq	611
2L	12650000	66.2774719999999	normal_freq	625
2L	12650000	66.3717919999999	tum_freq	625
2L	12750000	67.2855967078189	normal_freq	486
2L	12750000	66.3251028806584	tum_freq	486
2L	12850000	75.3299735449735	normal_freq	378
2L	12850000	76.5276719576719	tum_freq	378
2L	12950000	65.7406036745407	normal_freq	381
2L	12950000	65.9508661417323	tum_freq	381
2L	13050000	67.0891400491401	normal_freq	407
2L	13050000	66.6292137592137	tum_freq	407
2L	13150000	69.9265354330709	normal_freq	508
2L	13150000	70.6161811023622	tum_freq	508
2L	13250000	64.4506734006734	normal_freq	594
2L	13250000	65.3060774410774	tum_freq	594
2L	13350000	62.9477163904236	normal_freq	543
2L	13350000	63.1100920810313	tum_freq	543
2L	13450000	72.2214014251782	normal_freq	421
2L	13450000	72.1291211401425	tum_freq	421
2L	13550000	64.6300892857143	normal_freq	336
2L	13550000	66.0579166666667	tum_freq	336
2L	13650000	65.4198728139905	normal_freq	629
2L	13650000	65.2247694753577	tum_freq	629
2L	13750000	68.1124528301887	normal_freq	530
2L	13750000	67.6838679245284	tum_freq	530
2L	13850000	61.7520952380953	normal_freq	735
2L	13850000	62.8780952380952	tum_freq	735
2L	13950000	69.2718367346939	normal_freq	931
2L	13950000	68.5188936627283	tum_freq	931
2L	14050000	69.4482142857143	normal_freq	756
2L	14050000	69.8078306878307	tum_freq	756
2L	14150000	67.7993576388889	normal_freq	576
2L	14150000	67.8002777777777	tum_freq	576
2L	14250000	71.4128282828283	normal_freq	495
2L	14250000	71.5722424242424	tum_freq	495
2L	14350000	63.0198371777476	normal_freq	737
2L	14350000	62.2070284938942	tum_freq	737
2L	14450000	68.9530784313725	normal_freq	510
2L	14450000	68.7537647058824	tum_freq	510
2L	14550000	74.3413975155279	normal_freq	322
2L	14550000	74.4247826086956	tum_freq	322
2L	14650000	68.4224122807018	normal_freq	228
2L	14650000	69.4765789473684	tum_freq	228
2L	14750000	64.7137909836065	normal_freq	488
2L	14750000	63.4906967213115	tum_freq	488
2L	14850000	74.0177142857143	normal_freq	525
2L	14850000	73.3446476190476	tum_freq	525
2L	14950000	71.1145368620037	normal_freq	529
2L	14950000	71.3951417769377	tum_freq	529
2L	15050000	68.5701413043478	normal_freq	920
2L	15050000	68.5672717391305	tum_freq	920
2L	15150000	61.7620723226704	normal_freq	719
2L	15150000	62.5203616133519	tum_freq	719
2L	15250000	58.7413607188703	normal_freq	779
2L	15250000	58.6624390243903	tum_freq	779
2L	15350000	68.6007065217391	normal_freq	552
2L	15350000	68.0011413043479	tum_freq	552
2L	15450000	63.4914975845411	normal_freq	621
2L	15450000	63.242463768116	tum_freq	621
2L	15550000	88.745505952381	normal_freq	336
2L	15550000	88.7320833333333	tum_freq	336
2L	15650000	71.9999224806201	normal_freq	387
2L	15650000	71.6329974160207	tum_freq	387
2L	15750000	62.7439748953975	normal_freq	717
2L	15750000	62.3873779637377	tum_freq	717
2L	15850000	64.4682677165355	normal_freq	635
2L	15850000	64.1086456692914	tum_freq	635
2L	15950000	70.8549152542373	normal_freq	413
2L	15950000	70.5381840193705	tum_freq	413
2L	16050000	66.7810991379311	normal_freq	464
2L	16050000	67.0553879310345	tum_freq	464
2L	16150000	70.1738447971781	normal_freq	567
2L	16150000	70.0441975308642	tum_freq	567
2L	16250000	73.2355520504732	normal_freq	317
2L	16250000	73.2122082018928	tum_freq	317
2L	16350000	75.0827513227513	normal_freq	756
2L	16350000	75.4375529100529	tum_freq	756
2L	16450000	63.899770773639	normal_freq	698
2L	16450000	64.0637249283668	tum_freq	698
2L	16550000	61.0240760869566	normal_freq	552
2L	16550000	61.3794565217391	tum_freq	552
2L	16650000	60.401461038961	normal_freq	616
2L	16650000	59.863262987013	tum_freq	616
2L	16750000	64.4286287192757	normal_freq	773
2L	16750000	64.39723156533	tum_freq	773
2L	16850000	65.1922526315789	normal_freq	475
2L	16850000	64.9248421052632	tum_freq	475
2L	16950000	64.2498966942149	normal_freq	484
2L	16950000	63.7440702479338	tum_freq	484
2L	17050000	61.9982532751092	normal_freq	458
2L	17050000	61.906288209607	tum_freq	458
2L	17150000	59.5090196078431	normal_freq	357
2L	17150000	59.903137254902	tum_freq	357
2L	17250000	69.9100398406374	normal_freq	502
2L	17250000	69.4837649402391	tum_freq	502
2L	17350000	61.7340204678363	normal_freq	684
2L	17350000	61.606432748538	tum_freq	684
2L	17450000	65.053399339934	normal_freq	606
2L	17450000	64.9006600660066	tum_freq	606
2L	17550000	63.7139377289377	normal_freq	546
2L	17550000	62.6155128205128	tum_freq	546
2L	17650000	58.3918076923077	normal_freq	520
2L	17650000	57.5968846153847	tum_freq	520
2L	17750000	61.2448111658456	normal_freq	609
2L	17750000	62.0594417077176	tum_freq	609
2L	17850000	67.1635405405406	normal_freq	370
2L	17850000	66.2764864864865	tum_freq	370
2L	17950000	63.9931351351351	normal_freq	370
2L	17950000	63.1835945945946	tum_freq	370
2L	18050000	63.0264574898785	normal_freq	494
2L	18050000	63.1341700404858	tum_freq	494
2L	18150000	58.9847747747747	normal_freq	555
2L	18150000	59.1392072072073	tum_freq	555
2L	18250000	61.2167580645162	normal_freq	620
2L	18250000	60.8785322580646	tum_freq	620
2L	18350000	57.6174888888889	normal_freq	450
2L	18350000	56.6815555555556	tum_freq	450
2L	18450000	61.5086373165618	normal_freq	477
2L	18450000	61.701320754717	tum_freq	477
2L	18550000	67.0787221095335	normal_freq	493
2L	18550000	65.7066125760649	tum_freq	493
2L	18650000	65.6297158081705	normal_freq	563
2L	18650000	65.2782593250445	tum_freq	563
2L	18750000	64.2204155844156	normal_freq	385
2L	18750000	63.2742337662338	tum_freq	385
2L	18850000	73.5910282258065	normal_freq	496
2L	18850000	73.2306653225807	tum_freq	496
2L	18950000	66.0509775967414	normal_freq	491
2L	18950000	66.384867617108	tum_freq	491
2L	19050000	63.6945066666667	normal_freq	375
2L	19050000	63.9697333333334	tum_freq	375
2L	19150000	63.0846458333333	normal_freq	480
2L	19150000	61.9752708333333	tum_freq	480
2L	19250000	70.7389892183288	normal_freq	742
2L	19250000	70.7456738544474	tum_freq	742
2L	19350000	74.3884782608696	normal_freq	690
2L	19350000	74.6699855072464	tum_freq	690
2L	19450000	62.6127171903882	normal_freq	541
2L	19450000	62.7991866913124	tum_freq	541
2L	19550000	65.4529203539823	normal_freq	339
2L	19550000	65.2302064896755	tum_freq	339
2L	19650000	63.3979255319149	normal_freq	564
2L	19650000	62.7193262411347	tum_freq	564
2L	19750000	62.311424	normal_freq	625
2L	19750000	62.346592	tum_freq	625
2L	19850000	86.2778593272171	normal_freq	654
2L	19850000	86.1227217125382	tum_freq	654
2L	19950000	67.1671819645733	normal_freq	621
2L	19950000	67.3928663446054	tum_freq	621
2L	20050000	63.0210251450677	normal_freq	517
2L	20050000	63.3144100580271	tum_freq	517
2L	20150000	67.2255737704918	normal_freq	366
2L	20150000	66.9914480874317	tum_freq	366
2L	20250000	64.1989296636086	normal_freq	327
2L	20250000	65.0915902140673	tum_freq	327
2L	20350000	62.8298807157058	normal_freq	503
2L	20350000	62.6564413518886	tum_freq	503
2L	20450000	77.0989534883721	normal_freq	430
2L	20450000	76.2344186046512	tum_freq	430
2L	20550000	69.8313082437275	normal_freq	558
2L	20550000	69.5947132616487	tum_freq	558
2L	20650000	79.1860353982301	normal_freq	565
2L	20650000	79.1549911504424	tum_freq	565
2L	20750000	66.9987372708757	normal_freq	491
2L	20750000	67.1380040733198	tum_freq	491
2L	20850000	63.7906756756757	normal_freq	592
2L	20850000	63.4690371621622	tum_freq	592
2L	20950000	63.8537573385519	normal_freq	511
2L	20950000	63.8851663405088	tum_freq	511
2L	21050000	65.0625889967637	normal_freq	309
2L	21050000	64.7830744336569	tum_freq	309
2L	21150000	61.8526102941176	normal_freq	272
2L	21150000	62.9967279411764	tum_freq	272
2L	21250000	66.1868197879858	normal_freq	283
2L	21250000	66.3801413427562	tum_freq	283
2L	21350000	62.0020363636364	normal_freq	275
2L	21350000	61.2165818181818	tum_freq	275
2L	21450000	53.7095238095238	normal_freq	21
2L	21450000	50.2780952380952	tum_freq	21
2L	21550000	60.9635714285714	normal_freq	28
2L	21550000	62.5435714285714	tum_freq	28
2L	21650000	69.8969811320755	normal_freq	53
2L	21650000	69.5339622641509	tum_freq	53
2L	21750000	69.2044303797468	normal_freq	237
2L	21750000	68.315358649789	tum_freq	237
2L	21850000	73.8445502645503	normal_freq	378
2L	21850000	73.8424603174603	tum_freq	378
2L	21950000	74.6433720930233	normal_freq	344
2L	21950000	75.1635465116279	tum_freq	344
2L	22050000	65.1384836065574	normal_freq	488
2L	22050000	64.7667213114754	tum_freq	488
2L	22150000	58.2585148514852	normal_freq	303
2L	22150000	59.0813861386139	tum_freq	303
2L	22250000	48.1775666666667	normal_freq	300
2L	22250000	48.0745666666667	tum_freq	300
2L	22350000	50.3994779116466	normal_freq	249
2L	22350000	50.6967068273093	tum_freq	249
2L	22450000	37.5084615384615	normal_freq	91
2L	22450000	38.0007692307692	tum_freq	91
2L	22550000	51.0440331491713	normal_freq	181
2L	22550000	53.6713812154696	tum_freq	181
2L	22650000	60.3775490196078	normal_freq	102
2L	22650000	60.3267647058823	tum_freq	102
2L	22750000	61.5049382716049	normal_freq	81
2L	22750000	60.4697530864198	tum_freq	81
2L	22950000	57.284875	normal_freq	80
2L	22950000	57.411625	tum_freq	80
2L	23050000	55.5944565217391	normal_freq	276
2L	23050000	55.6692391304348	tum_freq	276
2L	23150000	51.593056768559	normal_freq	229
2L	23150000	51.4162445414847	tum_freq	229
2L	23250000	79.5891666666667	normal_freq	156
2L	23250000	79.8853205128205	tum_freq	156
2L	23350000	69.7413698630137	normal_freq	146
2L	23350000	69.9869863013698	tum_freq	146
2L	23450000	59.8522448979592	normal_freq	98
2L	23450000	57.8617346938776	tum_freq	98
2R	50000	43.3369135802469	normal_freq	81
2R	50000	41.5659259259259	tum_freq	81
2R	150000	38.1135714285714	normal_freq	28
2R	150000	40.4321428571429	tum_freq	28
2R	450000	33.4856	normal_freq	75
2R	450000	31.5814666666667	tum_freq	75
2R	750000	54.518947368421	normal_freq	57
2R	750000	41.5624561403509	tum_freq	57
2R	950000	57.6532432432432	normal_freq	37
2R	950000	54.047027027027	tum_freq	37
2R	1050000	45.6158208955224	normal_freq	67
2R	1050000	43.06	tum_freq	67
2R	1150000	51.3836111111111	normal_freq	36
2R	1150000	49.8755555555556	tum_freq	36
2R	1250000	49.7310256410257	normal_freq	39
2R	1250000	49.3141025641026	tum_freq	39
2R	1350000	36.5484482758621	normal_freq	116
2R	1350000	36.5735344827586	tum_freq	116
2R	1450000	45.4672916666667	normal_freq	48
2R	1450000	44.8589583333333	tum_freq	48
2R	1550000	39.576170212766	normal_freq	47
2R	1550000	39.3612765957447	tum_freq	47
2R	1650000	49.3183636363636	normal_freq	55
2R	1650000	47.8943636363636	tum_freq	55
2R	1750000	53.3077966101695	normal_freq	59
2R	1750000	52.346779661017	tum_freq	59
2R	1850000	46.8496153846154	normal_freq	78
2R	1850000	42.4184615384615	tum_freq	78
2R	1950000	46.9264583333333	normal_freq	48
2R	1950000	49.8225	tum_freq	48
2R	2050000	38.0425	normal_freq	56
2R	2050000	38.2819642857143	tum_freq	56
2R	2150000	47.3401515151515	normal_freq	66
2R	2150000	47.6637878787879	tum_freq	66
2R	2250000	46.9154545454546	normal_freq	66
2R	2250000	49.8307575757576	tum_freq	66
2R	2350000	60.02	normal_freq	27
2R	2350000	61.0425925925926	tum_freq	27
2R	2550000	44.7562195121951	normal_freq	82
2R	2550000	43.6541463414634	tum_freq	82
2R	2650000	44.2883333333333	normal_freq	48
2R	2650000	47.273125	tum_freq	48
2R	2750000	42.2011627906977	normal_freq	86
2R	2750000	42.2704651162791	tum_freq	86
2R	2850000	58.2494736842105	normal_freq	38
2R	2850000	57.2452631578947	tum_freq	38
2R	2950000	56.667	normal_freq	90
2R	2950000	57.1887777777778	tum_freq	90
2R	3050000	48.8075581395349	normal_freq	86
2R	3050000	54.5679069767442	tum_freq	86
2R	3150000	51.2876612903226	normal_freq	124
2R	3150000	52.3087096774194	tum_freq	124
2R	3250000	51.2260655737705	normal_freq	61
2R	3250000	47.6414754098361	tum_freq	61
2R	3350000	56.4448076923077	normal_freq	52
2R	3350000	52.9788461538462	tum_freq	52
2R	3450000	51.0830612244898	normal_freq	49
2R	3450000	51.7004081632653	tum_freq	49
2R	3550000	52.7206451612903	normal_freq	62
2R	3550000	53.3787096774194	tum_freq	62
2R	3650000	44.7289285714286	normal_freq	56
2R	3650000	44.9142857142857	tum_freq	56
2R	3750000	55.6034782608696	normal_freq	46
2R	3750000	55.1291304347826	tum_freq	46
2R	3850000	49.4058064516129	normal_freq	62
2R	3850000	46.9382258064516	tum_freq	62
2R	3950000	71.478679245283	normal_freq	53
2R	3950000	71.0367924528302	tum_freq	53
2R	4050000	50.702987012987	normal_freq	77
2R	4050000	50.8806493506493	tum_freq	77
2R	4150000	44.1885635359116	normal_freq	181
2R	4150000	44.9396685082873	tum_freq	181
2R	4250000	58.5191666666667	normal_freq	156
2R	4250000	57.5784615384615	tum_freq	156
2R	4350000	55.809693877551	normal_freq	98
2R	4350000	56.1863265306122	tum_freq	98
2R	4450000	52.5913483146068	normal_freq	89
2R	4450000	53.1740449438202	tum_freq	89
2R	4550000	47.8341254125412	normal_freq	303
2R	4550000	47.3853465346535	tum_freq	303
2R	4650000	62.5568303571429	normal_freq	224
2R	4650000	63.4935267857143	tum_freq	224
2R	4750000	57.9148809523809	normal_freq	336
2R	4750000	57.2109226190477	tum_freq	336
2R	4850000	49.2072380952381	normal_freq	420
2R	4850000	50.114619047619	tum_freq	420
2R	4950000	51.8449257425743	normal_freq	404
2R	4950000	52.569108910891	tum_freq	404
2R	5050000	71.4457246376811	normal_freq	414
2R	5050000	71.2092995169082	tum_freq	414
2R	5150000	67.5054545454546	normal_freq	407
2R	5150000	67.895257985258	tum_freq	407
2R	5250000	92.1097474747475	normal_freq	198
2R	5250000	92.3311616161616	tum_freq	198
2R	5350000	76.6554671280277	normal_freq	289
2R	5350000	76.8217993079585	tum_freq	289
2R	5450000	58.7033695652174	normal_freq	368
2R	5450000	59.508722826087	tum_freq	368
2R	5550000	85.3414832535885	normal_freq	209
2R	5550000	85.1845933014354	tum_freq	209
2R	5650000	90.5708108108108	normal_freq	185
2R	5650000	90.8843783783784	tum_freq	185
2R	5750000	97.4862204724409	normal_freq	254
2R	5750000	97.196968503937	tum_freq	254
2R	5850000	99.7559190031153	normal_freq	321
2R	5850000	99.7703115264798	tum_freq	321
2R	5950000	99.9774626865672	normal_freq	134
2R	5950000	99.9661194029851	tum_freq	134
2R	6050000	99.9671794871795	normal_freq	117
2R	6050000	99.9750427350427	tum_freq	117
2R	6150000	98.92796812749	normal_freq	251
2R	6150000	98.9792828685259	tum_freq	251
2R	6250000	89.6991691394658	normal_freq	337
2R	6250000	89.3722255192878	tum_freq	337
2R	6350000	65.1292452830189	normal_freq	106
2R	6350000	64.5689622641509	tum_freq	106
2R	6450000	82.14890625	normal_freq	192
2R	6450000	81.54125	tum_freq	192
2R	6550000	98.5644779582367	normal_freq	431
2R	6550000	98.7157076566126	tum_freq	431
2R	6650000	89.3254726368159	normal_freq	201
2R	6650000	89.8145771144279	tum_freq	201
2R	6750000	77.1978048780487	normal_freq	328
2R	6750000	76.8915243902439	tum_freq	328
2R	6850000	69.7333746898263	normal_freq	403
2R	6850000	69.9026302729528	tum_freq	403
2R	6950000	64.7017753623189	normal_freq	276
2R	6950000	65.4762681159421	tum_freq	276
2R	7050000	60.2580909090909	normal_freq	440
2R	7050000	60.9518181818181	tum_freq	440
2R	7150000	61.7374528301887	normal_freq	424
2R	7150000	61.9716509433962	tum_freq	424
2R	7250000	72.4936036036037	normal_freq	222
2R	7250000	72.9903153153153	tum_freq	222
2R	7350000	66.3039716312057	normal_freq	423
2R	7350000	66.454609929078	tum_freq	423
2R	7450000	59.4078635014837	normal_freq	337
2R	7450000	60.04353115727	tum_freq	337
2R	7550000	60.8508883826879	normal_freq	439
2R	7550000	61.1002961275626	tum_freq	439
2R	7650000	59.3476951672862	normal_freq	538
2R	7650000	59.32656133829	tum_freq	538
2R	7750000	64.0737015503876	normal_freq	516
2R	7750000	63.8780232558139	tum_freq	516
2R	7850000	60.966	normal_freq	350
2R	7850000	60.6266	tum_freq	350
2R	7950000	61.6219178082192	normal_freq	438
2R	7950000	60.9696575342466	tum_freq	438
