chrom	position	freq	type	variants_included
2L	9150000	72.7848164464024	tum_freq	1362
2L	9250000	99.9134543010752	normal_freq	744
2L	9250000	99.8178494623656	tum_freq	744
2L	9350000	74.3585370205174	normal_freq	1121
2L	9350000	74.8971097234613	tum_freq	1121
2L	9450000	67.2653408029878	normal_freq	1071
2L	9450000	66.4012138188609	tum_freq	1071
2L	9550000	62.4284077201448	normal_freq	829
2L	9550000	62.8349215922798	tum_freq	829
2L	9650000	59.3371683913452	normal_freq	1063
2L	9650000	57.8257572906867	tum_freq	1063
2L	9750000	66.5143025540275	normal_freq	1018
2L	9750000	67.5349705304519	tum_freq	1018
2L	9850000	63.9528507992895	normal_freq	1126
2L	9850000	63.1145825932504	tum_freq	1126
2L	9950000	63.7888197969544	normal_freq	788
2L	9950000	64.4821319796955	tum_freq	788
2L	10050000	67.3481029551954	normal_freq	1049
2L	10050000	67.6588465204957	tum_freq	1049
2L	10150000	44.8378676470588	normal_freq	136
2L	10150000	48.0019117647059	tum_freq	136
2L	10350000	45.5648134328358	normal_freq	268
2L	10350000	49.4651865671642	tum_freq	268
2L	10450000	54.793897911833	normal_freq	862
2L	10450000	55.2803364269142	tum_freq	862
2L	10550000	54.2473061760841	normal_freq	761
2L	10550000	55.9290932982918	tum_freq	761
2L	10650000	64.4276763485477	normal_freq	964
2L	10650000	63.8974170124482	tum_freq	964
2L	10750000	62.6180507497116	normal_freq	867
2L	10750000	62.7365859284891	tum_freq	867
2L	10850000	65.2612829736212	normal_freq	834
2L	10850000	65.6509352517985	tum_freq	834
2L	10950000	64.3351851851853	normal_freq	702
2L	10950000	65.2161538461538	tum_freq	702
2L	11050000	55.5064604316547	normal_freq	695
2L	11050000	57.2982589928057	tum_freq	695
2L	11150000	57.0408867924528	normal_freq	530
2L	11150000	58.2327547169811	tum_freq	530
2L	11250000	68.4993916913947	normal_freq	674
2L	11250000	68.51	tum_freq	674
2L	11350000	72.3125879170424	normal_freq	1109
2L	11350000	71.7168981064021	tum_freq	1109
2L	11450000	68.1589622641509	normal_freq	1166
2L	11450000	68.652744425386	tum_freq	1166
2L	11550000	64.3670477568741	normal_freq	691
2L	11550000	63.9381476121563	tum_freq	691
2L	11650000	52.7305555555556	normal_freq	810
2L	11650000	55.3713580246914	tum_freq	810
2L	11750000	72.735990016639	normal_freq	601
2L	11750000	72.5314143094842	tum_freq	601
2L	11850000	65.2176446280993	normal_freq	726
2L	11850000	65.2073829201102	tum_freq	726
2L	11950000	64.8994485294118	normal_freq	816
2L	11950000	64.447512254902	tum_freq	816
2L	12050000	55.0837614678899	normal_freq	654
2L	12050000	56.4704128440367	tum_freq	654
2L	12150000	65.3339007782101	normal_freq	1028
2L	12150000	65.800107003891	tum_freq	1028
2L	12250000	65.4729166666667	normal_freq	792
2L	12250000	65.5105808080808	tum_freq	792
2L	12350000	70.4050544662309	normal_freq	918
2L	12350000	70.054596949891	tum_freq	918
2L	12450000	64.9172206025266	normal_freq	1029
2L	12450000	64.7097473275024	tum_freq	1029
2L	12550000	72.7071052631579	normal_freq	760
2L	12550000	73.0506315789474	tum_freq	760
2L	12650000	67.4186939313985	normal_freq	758
2L	12650000	66.4645514511873	tum_freq	758
2L	12750000	68.8272504378283	normal_freq	571
2L	12750000	67.8740980735552	tum_freq	571
2L	12850000	73.6502713987474	normal_freq	479
2L	12850000	73.7236325678497	tum_freq	479
2L	12950000	65.1114874141876	normal_freq	437
2L	12950000	65.7138901601831	tum_freq	437
2L	13050000	64.808033126294	normal_freq	483
2L	13050000	63.362298136646	tum_freq	483
2L	13150000	70.4459413580248	normal_freq	648
2L	13150000	70.4946913580247	tum_freq	648
2L	13250000	62.9497179125529	normal_freq	709
2L	13250000	63.4130747531735	tum_freq	709
2L	13350000	62.2472960000001	normal_freq	625
2L	13350000	61.835776	tum_freq	625
2L	13450000	70.4964033264034	normal_freq	481
2L	13450000	70.6180041580042	tum_freq	481
2L	13550000	64.9963824884793	normal_freq	434
2L	13550000	65.9299769585253	tum_freq	434
2L	13650000	64.8678679504815	normal_freq	727
2L	13650000	64.7950206327372	tum_freq	727
2L	13750000	66.3982278481013	normal_freq	632
2L	13750000	67.5714556962026	tum_freq	632
2L	13850000	61.0945597104946	normal_freq	829
2L	13850000	61.871712907117	tum_freq	829
2L	13950000	68.84895716946	normal_freq	1074
2L	13950000	68.6483985102421	tum_freq	1074
2L	14050000	67.608510638298	normal_freq	799
2L	14050000	67.4952816020025	tum_freq	799
2L	14150000	59.3565209471767	normal_freq	549
2L	14150000	58.8873224043716	tum_freq	549
2L	14250000	70.2229411764706	normal_freq	561
2L	14250000	70.6148128342246	tum_freq	561
2L	14350000	59.100013986014	normal_freq	715
2L	14350000	59.1305874125874	tum_freq	715
2L	14450000	66.8788192419825	normal_freq	686
2L	14450000	66.3734839650147	tum_freq	686
2L	14550000	65.0435379061371	normal_freq	554
2L	14550000	66.1489711191336	tum_freq	554
2L	14650000	64.7287392550143	normal_freq	349
2L	14650000	66.2828080229227	tum_freq	349
2L	14750000	70.177204116638	normal_freq	583
2L	14750000	69.5266380789023	tum_freq	583
2L	14850000	70.1600613496932	normal_freq	652
2L	14850000	70.2526533742331	tum_freq	652
2L	14950000	68.5996136012365	normal_freq	647
2L	14950000	68.2582380216383	tum_freq	647
2L	15050000	66.8182171945701	normal_freq	1105
2L	15050000	66.4737556561086	tum_freq	1105
2L	15150000	61.8248104008668	normal_freq	923
2L	15150000	61.757497291441	tum_freq	923
2L	15250000	77.5301927710843	normal_freq	830
2L	15250000	77.0813132530121	tum_freq	830
2L	15350000	58.5250101419878	normal_freq	493
2L	15350000	55.6429817444219	tum_freq	493
2L	15450000	57.1270463320463	normal_freq	518
2L	15450000	55.735	tum_freq	518
2L	15550000	66.3524793388429	normal_freq	484
2L	15550000	66.4883057851239	tum_freq	484
2L	15650000	61.2883536585366	normal_freq	492
2L	15650000	62.2989227642277	tum_freq	492
2L	15750000	63.3052843601897	normal_freq	844
2L	15750000	62.5667654028437	tum_freq	844
2L	15850000	62.068735483871	normal_freq	775
2L	15850000	61.5971612903226	tum_freq	775
2L	15950000	71.2606485355649	normal_freq	478
2L	15950000	71.0045606694561	tum_freq	478
2L	16050000	67.0709965034965	normal_freq	572
2L	16050000	66.7728671328671	tum_freq	572
2L	16150000	70.0838598901098	normal_freq	728
2L	16150000	69.7750137362637	tum_freq	728
2L	16250000	72.4624649859944	normal_freq	357
2L	16250000	73.0868907563025	tum_freq	357
2L	16350000	74.1601799775028	normal_freq	889
2L	16350000	74.3185826771654	tum_freq	889
2L	16450000	63.6349265536723	normal_freq	885
2L	16450000	62.7631299435029	tum_freq	885
2L	16550000	61.2835344827586	normal_freq	696
2L	16550000	61.4073563218391	tum_freq	696
2L	16650000	59.9826373626373	normal_freq	728
2L	16650000	60.2149313186814	tum_freq	728
2L	16750000	64.2913526011561	normal_freq	865
2L	16750000	64.2873294797688	tum_freq	865
2L	16850000	64.7088793103448	normal_freq	580
2L	16850000	64.0113103448276	tum_freq	580
2L	16950000	63.4747445255475	normal_freq	548
2L	16950000	63.7640693430656	tum_freq	548
2L	17050000	59.488189233279	normal_freq	613
2L	17050000	59.7720717781403	tum_freq	613
2L	17150000	60.3351449275362	normal_freq	414
2L	17150000	60.0629951690821	tum_freq	414
2L	17250000	70.3040609951846	normal_freq	623
2L	17250000	70.2451364365972	tum_freq	623
2L	17350000	62.2006815365551	normal_freq	807
2L	17350000	62.0753407682776	tum_freq	807
2L	17450000	60.4541753653444	normal_freq	479
2L	17450000	59.7857202505219	tum_freq	479
2L	17550000	60.5276430976431	normal_freq	594
2L	17550000	60.1577441077441	tum_freq	594
2L	17650000	70.186646884273	normal_freq	337
2L	17650000	70.2804154302671	tum_freq	337
2L	17750000	70.3202395209581	normal_freq	668
2L	17750000	71.5950299401198	tum_freq	668
2L	17850000	62.2045435684647	normal_freq	482
2L	17850000	61.5903526970955	tum_freq	482
2L	17950000	74.8291604938272	normal_freq	405
2L	17950000	75.0347407407407	tum_freq	405
2L	18050000	75.9885213032582	normal_freq	399
2L	18050000	75.3905012531328	tum_freq	399
2L	18150000	66.0939449541284	normal_freq	327
2L	18150000	66.0129663608563	tum_freq	327
2L	18250000	64.7207006369427	normal_freq	471
2L	18250000	64.2925053078556	tum_freq	471
2L	18350000	58.8483870967742	normal_freq	279
2L	18350000	58.521899641577	tum_freq	279
2L	18450000	62.5243551401869	normal_freq	535
2L	18450000	63.0511028037383	tum_freq	535
2L	18550000	64.1152931323283	normal_freq	597
2L	18550000	65.1350083752094	tum_freq	597
2L	18650000	68.5897943037974	normal_freq	632
2L	18650000	68.4914082278481	tum_freq	632
2L	18750000	67.2395768374165	normal_freq	449
2L	18750000	67.8322494432071	tum_freq	449
2L	18850000	75.6578378378378	normal_freq	481
2L	18850000	75.7558004158004	tum_freq	481
2L	18950000	64.7285714285715	normal_freq	609
2L	18950000	65.5193760262726	tum_freq	609
2L	19050000	63.6139420935412	normal_freq	449
2L	19050000	63.2811135857461	tum_freq	449
2L	19150000	60.6780030721966	normal_freq	651
2L	19150000	59.939846390169	tum_freq	651
2L	19250000	67.5540578034682	normal_freq	865
2L	19250000	67.397838150289	tum_freq	865
2L	19350000	79.332603471295	normal_freq	749
2L	19350000	79.415300400534	tum_freq	749
2L	19450000	58.8389920424403	normal_freq	377
2L	19450000	57.770450928382	tum_freq	377
2L	19550000	48.4666517857143	normal_freq	224
2L	19550000	47.7977678571429	tum_freq	224
2L	19650000	97.5645137157107	normal_freq	401
2L	19650000	97.2804987531172	tum_freq	401
2L	19750000	99.9264285714286	normal_freq	364
2L	19750000	99.9097252747253	tum_freq	364
2L	19850000	86.7570454545455	normal_freq	748
2L	19850000	86.8368181818182	tum_freq	748
2L	19950000	67.1231059506532	normal_freq	689
2L	19950000	66.7192017416546	tum_freq	689
2L	20050000	62.8513559322034	normal_freq	590
2L	20050000	62.9593898305085	tum_freq	590
2L	20150000	65.50655	normal_freq	400
2L	20150000	65.108	tum_freq	400
2L	20250000	63.1664851485149	normal_freq	404
2L	20250000	63.8262871287129	tum_freq	404
2L	20350000	63.8223655913979	normal_freq	558
2L	20350000	63.4375806451613	tum_freq	558
2L	20450000	74.4912849162011	normal_freq	537
2L	20450000	74.6496461824953	tum_freq	537
2L	20550000	69.3420860927152	normal_freq	604
2L	20550000	69.6432781456954	tum_freq	604
2L	20650000	81.1897448979591	normal_freq	588
2L	20650000	81.4893877551021	tum_freq	588
2L	20750000	74.6025744680851	normal_freq	470
2L	20750000	73.9121276595745	tum_freq	470
2L	20850000	77.0104207119741	normal_freq	618
2L	20850000	77.1136731391586	tum_freq	618
2L	20950000	76.551522556391	normal_freq	532
2L	20950000	76.3978759398497	tum_freq	532
2L	21050000	67.8828846153846	normal_freq	312
2L	21050000	67.8541346153846	tum_freq	312
2L	21150000	65.6836363636363	normal_freq	297
2L	21150000	65.6790235690235	tum_freq	297
2L	21250000	65.9635424354244	normal_freq	271
2L	21250000	66.4324723247232	tum_freq	271
2L	21350000	74.0758781362007	normal_freq	279
2L	21350000	73.9771326164875	tum_freq	279
2L	21450000	56.6513636363636	normal_freq	22
2L	21450000	56.8854545454545	tum_freq	22
2L	21550000	48.44375	normal_freq	32
2L	21550000	48.2565625	tum_freq	32
2L	21650000	61.9566666666667	normal_freq	78
2L	21650000	61.4862820512821	tum_freq	78
2L	21750000	64.149375	normal_freq	320
2L	21750000	65.14475	tum_freq	320
2L	21850000	71.1042947368421	normal_freq	475
2L	21850000	70.527852631579	tum_freq	475
2L	21950000	76.9536384976526	normal_freq	426
2L	21950000	77.0756103286385	tum_freq	426
2L	22050000	71.0632065217391	normal_freq	552
2L	22050000	71.2367572463768	tum_freq	552
2L	22150000	64.6777637130802	normal_freq	237
2L	22150000	64.9423206751054	tum_freq	237
2L	22250000	80.9248633879781	normal_freq	366
2L	22250000	80.4637431693989	tum_freq	366
2L	22350000	87.6829961089494	normal_freq	257
2L	22350000	87.3834630350194	tum_freq	257
2L	22450000	35.8458441558442	normal_freq	77
2L	22450000	34.7155844155844	tum_freq	77
2L	22550000	77.7598941798941	normal_freq	189
2L	22550000	77.84708994709	tum_freq	189
2L	22650000	52.5509848484849	normal_freq	132
2L	22650000	52.3075757575758	tum_freq	132
2L	22750000	55.159	normal_freq	80
2L	22750000	54.081375	tum_freq	80
2L	22950000	59.49296875	normal_freq	64
2L	22950000	59.97609375	tum_freq	64
2L	23050000	77.49	normal_freq	290
2L	23050000	77.0621379310345	tum_freq	290
2L	23150000	69.2649166666667	normal_freq	120
2L	23150000	69.3070833333333	tum_freq	120
2L	23250000	60.5203086419753	normal_freq	162
2L	23250000	59.8891358024691	tum_freq	162
2L	23350000	53.358395522388	normal_freq	268
2L	23350000	53.5364552238806	tum_freq	268
2L	23450000	63.9661797752809	normal_freq	89
2L	23450000	65.0424719101124	tum_freq	89
2R	50000	44.7003636363637	normal_freq	55
2R	50000	47.506	tum_freq	55
2R	450000	32.8428	normal_freq	75
2R	450000	37.6909333333333	tum_freq	75
2R	550000	57.7084615384615	normal_freq	26
2R	550000	57.9523076923077	tum_freq	26
2R	750000	57.3161111111111	normal_freq	54
2R	750000	57.5666666666667	tum_freq	54
2R	850000	30.456	normal_freq	30
2R	850000	30.9976666666667	tum_freq	30
2R	950000	70.36625	normal_freq	24
2R	950000	68.3866666666667	tum_freq	24
2R	1050000	47.8058974358974	normal_freq	39
2R	1050000	48.364358974359	tum_freq	39
2R	1150000	58.5142857142857	normal_freq	21
2R	1150000	58.5604761904762	tum_freq	21
2R	1250000	60.622	normal_freq	25
2R	1250000	60.7864	tum_freq	25
2R	1350000	33.7402247191011	normal_freq	89
2R	1350000	34.5695505617978	tum_freq	89
2R	1450000	41.6584615384615	normal_freq	39
2R	1450000	41.3584615384615	tum_freq	39
2R	1550000	46.3545161290322	normal_freq	31
2R	1550000	43.5745161290323	tum_freq	31
2R	1650000	43.726	normal_freq	35
2R	1650000	45.9577142857143	tum_freq	35
2R	1750000	81.0233333333333	normal_freq	24
2R	1750000	81.07125	tum_freq	24
2R	1850000	50.7773469387755	normal_freq	49
2R	1850000	51.8442857142857	tum_freq	49
2R	2050000	61.3533333333333	normal_freq	21
2R	2050000	57.3609523809524	tum_freq	21
2R	2150000	61.3973170731707	normal_freq	41
2R	2150000	61.8019512195122	tum_freq	41
2R	2250000	64.0286363636364	normal_freq	22
2R	2250000	60.1713636363636	tum_freq	22
2R	2550000	43.2222	normal_freq	50
2R	2550000	41.0066	tum_freq	50
2R	2650000	50.0316	normal_freq	25
2R	2650000	51.0332	tum_freq	25
2R	2750000	38.2393617021277	normal_freq	47
2R	2750000	40.0321276595745	tum_freq	47
2R	2850000	62.6175	normal_freq	24
2R	2850000	62.1370833333333	tum_freq	24
2R	2950000	53.6594915254237	normal_freq	59
2R	2950000	53.7008474576271	tum_freq	59
2R	3050000	49.017	normal_freq	70
2R	3050000	51.1564285714286	tum_freq	70
2R	3150000	45.6947	normal_freq	100
2R	3150000	47.2433	tum_freq	100
2R	3250000	43.0876923076923	normal_freq	52
2R	3250000	45.6521153846154	tum_freq	52
2R	3350000	39.8153846153846	normal_freq	26
2R	3350000	39.6046153846154	tum_freq	26
2R	3450000	48.3341176470588	normal_freq	34
2R	3450000	46.6685294117647	tum_freq	34
2R	3550000	46.58375	normal_freq	64
2R	3550000	46.84421875	tum_freq	64
2R	3650000	43.0039285714286	normal_freq	28
2R	3650000	43.2285714285714	tum_freq	28
2R	3750000	47.5091666666667	normal_freq	36
2R	3750000	47.735	tum_freq	36
2R	3850000	41.7524390243902	normal_freq	41
2R	3850000	44.8334146341464	tum_freq	41
2R	3950000	49.2552	normal_freq	50
2R	3950000	48.3752	tum_freq	50
2R	4050000	50.0690740740741	normal_freq	54
2R	4050000	46.5855555555556	tum_freq	54
2R	4150000	44.4289528795812	normal_freq	191
2R	4150000	44.4620418848167	tum_freq	191
2R	4250000	55.058	normal_freq	175
2R	4250000	56.1720571428571	tum_freq	175
2R	4350000	57.1381914893617	normal_freq	94
2R	4350000	57.8628723404255	tum_freq	94
2R	4450000	52.8051190476191	normal_freq	84
2R	4450000	50.9171428571429	tum_freq	84
2R	4550000	49.6455325443787	normal_freq	338
2R	4550000	50.4605917159763	tum_freq	338
2R	4650000	57.679705882353	normal_freq	204
2R	4650000	57.8092156862745	tum_freq	204
2R	4750000	59.1199638989169	normal_freq	277
2R	4750000	59.1922743682311	tum_freq	277
2R	4850000	53.6804690831556	normal_freq	469
2R	4850000	53.2372281449893	tum_freq	469
2R	4950000	51.3828162291169	normal_freq	419
2R	4950000	51.7272315035799	tum_freq	419
2R	5050000	68.0984241245136	normal_freq	514
2R	5050000	67.9474902723736	tum_freq	514
2R	5150000	64.7463636363636	normal_freq	495
2R	5150000	64.9610707070707	tum_freq	495
2R	5250000	67.3379411764706	normal_freq	306
2R	5250000	66.9440196078431	tum_freq	306
2R	5350000	59.0295685279188	normal_freq	394
2R	5350000	58.1006598984771	tum_freq	394
2R	5450000	55.2090454545455	normal_freq	440
2R	5450000	55.4498181818181	tum_freq	440
2R	5550000	67.0322054380665	normal_freq	331
2R	5550000	66.9463746223565	tum_freq	331
2R	5650000	60.9433141210375	normal_freq	347
2R	5650000	60.5617002881844	tum_freq	347
2R	5750000	83.9132453825857	normal_freq	379
2R	5750000	84.012691292876	tum_freq	379
2R	5850000	99.3499147727273	normal_freq	352
2R	5850000	99.3832670454546	tum_freq	352
2R	5950000	99.9814093959732	normal_freq	149
2R	5950000	99.901677852349	tum_freq	149
2R	6050000	99.966106870229	normal_freq	131
2R	6050000	99.9845038167939	tum_freq	131
2R	6150000	98.979512987013	normal_freq	308
2R	6150000	98.8939935064935	tum_freq	308
2R	6250000	90.3419436619718	normal_freq	355
2R	6250000	89.8697464788732	tum_freq	355
2R	6350000	68.6976767676768	normal_freq	99
2R	6350000	70.4089898989899	tum_freq	99
2R	6450000	87.7087283236994	normal_freq	173
2R	6450000	86.8432369942196	tum_freq	173
2R	6550000	99.2517154811716	normal_freq	478
2R	6550000	99.3050836820084	tum_freq	478
2R	6650000	98.3093401015228	normal_freq	197
2R	6650000	98.2370050761421	tum_freq	197
2R	6750000	98.8751601423487	normal_freq	281
2R	6750000	98.9440213523132	tum_freq	281
2R	6850000	99.2797169811321	normal_freq	318
2R	6850000	99.2457232704402	tum_freq	318
2R	6950000	86.7994170403588	normal_freq	223
2R	6950000	87.2107623318386	tum_freq	223
2R	7050000	62.2603220035778	normal_freq	559
2R	7050000	62.1155277280858	tum_freq	559
2R	7150000	62.5119191919192	normal_freq	396
2R	7150000	62.5811363636364	tum_freq	396
2R	7250000	63.0730742049469	normal_freq	283
2R	7250000	62.6032155477032	tum_freq	283
2R	7350000	62.2924180327869	normal_freq	488
2R	7350000	61.9952049180328	tum_freq	488
2R	7450000	72.2843093922651	normal_freq	362
2R	7450000	70.9622375690607	tum_freq	362
2R	7550000	60.6583193277311	normal_freq	476
2R	7550000	60.7608193277312	tum_freq	476
2R	7650000	58.8471778140294	normal_freq	613
2R	7650000	59.0648450244698	tum_freq	613
2R	7750000	63.4948817567568	normal_freq	592
2R	7750000	63.9141385135136	tum_freq	592
2R	7850000	60.3472890025575	normal_freq	391
2R	7850000	59.8764705882353	tum_freq	391
2R	7950000	62.130465116279	normal_freq	473
2R	7950000	62.4020084566596	tum_freq	473
2R	8050000	60.1095676691729	normal_freq	532
