X	2155001	2165000	-0.276263420427611
X	2160001	2170000	-0.344154864707694
X	2165001	2175000	-0.248599042069325
X	2170001	2180000	-0.17505352162424
X	2175001	2185000	-0.31739704074337
X	2180001	2190000	-0.291674226360244
X	2185001	2195000	-0.150977687038921
X	2190001	2200000	-0.0951891274100296
X	2195001	2205000	-0.0999392972083091
X	2200001	2210000	-0.296719206119691
X	2205001	2215000	-0.191756246015875
X	2210001	2220000	-0.117208642046002
X	2215001	2225000	-0.160590509370709
X	2220001	2230000	-0.189436969601182
X	2225001	2235000	-0.15449364520412
X	2230001	2240000	-0.234082051256259
X	2235001	2245000	-0.316382236335811
X	2240001	2250000	-0.0652439979548018
X	2250001	2260000	-0.0446009475066933
X	2255001	2265000	-0.158839982460023
X	2260001	2270000	-0.110828063653235
X	2265001	2275000	-0.0537193622804574
X	2270001	2280000	-0.0401795632854815
X	2300001	2310000	-0.0425955812719104
X	2305001	2315000	-0.0398042241335997
X	2315001	2325000	-0.0998560362325868
X	2320001	2330000	-0.192423573397628
X	2325001	2335000	-0.0679634188695225
X	2330001	2340000	-0.0767428929848592
X	2335001	2345000	-0.210721583464638
X	2340001	2350000	-0.0944448947183183
X	2360001	2370000	-0.0351899433533547
X	2365001	2375000	-0.235523166688825
X	2370001	2380000	-0.304855651095774
X	2375001	2385000	-0.232032413684074
X	2380001	2390000	-0.164514806281039
X	2385001	2395000	-0.0980587355980774
X	2390001	2400000	-0.094019627474968
X	2395001	2405000	-0.0670945217321298
X	2400001	2410000	-0.170172395112509
X	2405001	2415000	-0.207725206218987
X	2410001	2420000	-0.252517449992641
X	2415001	2425000	-0.160507712444468
X	2420001	2430000	-0.0297732357530697
X	2425001	2435000	-0.15004269609517
X	2430001	2440000	-0.156875572499051
X	2435001	2445000	-0.0122141132728145
X	2460001	2470000	-0.0491851845109693
X	2465001	2475000	-0.0459248553473825
X	2515001	2525000	-0.0114700774759795
X	2530001	2540000	-0.0426407124565808
X	2535001	2545000	-0.0420153054818055
X	2550001	2560000	-0.156546170160719
X	2560001	2570000	-0.0471046817981628
X	2565001	2575000	-0.0584362251651118
X	2575001	2585000	-0.20970786701262
X	2580001	2590000	-0.206081659623959
X	2590001	2600000	-0.00507822635524072
X	2595001	2605000	-0.0834814260846263
X	2600001	2610000	-0.147836065134409
X	2605001	2615000	-0.191125602063213
X	2615001	2625000	-0.0449182160653188
X	2630001	2640000	-0.010960907554408
X	2635001	2645000	-0.172701135355277
X	2640001	2650000	-0.147955964992436
X	2665001	2675000	-0.0429628490584553
X	2675001	2685000	-0.0379763976724201
X	2680001	2690000	-0.402234925096361
X	2685001	2695000	-0.355747899730115
X	2690001	2700000	-0.219880224947799
X	2695001	2705000	-0.186954407219186
X	2700001	2710000	-0.122253308203912
X	2705001	2715000	-0.149740960176825
X	2710001	2720000	-0.24439633465707
X	2715001	2725000	-0.145209595315311
X	2720001	2730000	-0.0113906236034366
X	2730001	2740000	-0.023655435203545
X	2735001	2745000	-0.0179626266379688
X	2740001	2750000	-0.045753797370354
X	2745001	2755000	-0.132960892036065
X	2750001	2760000	-0.183531585395556
X	2755001	2765000	-0.0762028334824765
X	2775001	2785000	-0.0759917173634743
X	2780001	2790000	-0.0540144231121229
X	2785001	2795000	-0.0759789198178976
X	2790001	2800000	-0.441360612001036
X	2795001	2805000	-1.33514907402576
X	2800001	2810000	-1.74334462919746
X	2805001	2815000	-1.72846076456936
X	2810001	2820000	-1.73670000353789
X	2815001	2825000	-1.62389742629696
X	2820001	2830000	-1.53184666879263
X	2825001	2835000	-1.54023321464309
X	2830001	2840000	-1.77790055204964
X	2835001	2845000	-1.62520857472334
X	2840001	2850000	-1.13612431281091
X	2845001	2855000	-1.11135837612114
X	2850001	2860000	-1.47044612412848
X	2855001	2865000	-1.61352454245216
X	2860001	2870000	-1.66888941065366
X	2865001	2875000	-1.47636042578216
X	2870001	2880000	-1.51884915349313
X	2875001	2885000	-1.50634924469425
X	2880001	2890000	-1.55980869953548
X	2885001	2895000	-1.76751115062342
X	2890001	2900000	-1.77158445471528
X	2895001	2905000	-1.65198235588225
X	2900001	2910000	-1.68749922036975
X	2905001	2915000	-1.65024136959486
X	2910001	2920000	-1.56177687485768
X	2915001	2925000	-1.99972194822886
X	2920001	2930000	-2.16371014448281
X	2925001	2935000	-1.66894400855864
X	2930001	2940000	-1.69005428569507
X	2935001	2945000	-1.86453292985832
X	2940001	2950000	-1.71683350023221
X	2945001	2955000	-1.43059687581221
X	2950001	2960000	-1.42019867520389
X	2955001	2965000	-1.64044404382955
X	2960001	2970000	-1.62269099134925
X	2965001	2975000	-1.50912659229254
X	2970001	2980000	-1.48712303921986
X	2975001	2985000	-1.5541636907478
X	2980001	2990000	-1.50498846293819
X	2985001	2995000	-1.43179264466715
X	2990001	3000000	-1.47025520667079
X	2995001	3005000	-1.38447656268396
X	3000001	3010000	-1.37070247252551
X	3005001	3015000	-1.52475436963656
X	3010001	3020000	-1.56517787224132
X	3015001	3025000	-1.95057218289603
X	3020001	3030000	-2.0270242433339
X	3025001	3035000	-1.51150200104039
X	3030001	3040000	-1.4663427592216
X	3035001	3045000	-1.63693221751912
X	3040001	3050000	-1.6468780230868
X	3045001	3055000	-1.8060225191922
X	3050001	3060000	-1.91135543718733
X	3055001	3065000	-1.58296424019491
X	3060001	3070000	-1.43405374180524
X	3065001	3075000	-1.36212798769974
X	3070001	3080000	-1.09605060934699
X	3075001	3085000	-1.24504122265614
X	3080001	3090000	-1.54912177335342
X	3085001	3095000	-1.55980869953548
X	3090001	3100000	-1.3413455499576
X	3095001	3105000	-1.2522911619114
X	3100001	3110000	-1.51471627398818
X	3105001	3115000	-1.44799095245231
X	3110001	3120000	-1.31791377311731
X	3115001	3125000	-1.62983296571907
X	3120001	3130000	-1.44272964790088
X	3125001	3135000	-1.43485683957706
X	3130001	3140000	-1.55624291095044
X	3135001	3145000	-1.51262875324849
X	3140001	3150000	-1.41215557965212
X	3145001	3155000	-1.29287069675805
X	3150001	3160000	-1.27673379831667
X	3155001	3165000	-1.47246285062244
X	3160001	3170000	-1.4802968965755
X	3165001	3175000	-1.21093552581108
X	3170001	3180000	-1.24283477036198
X	3175001	3185000	-1.34232909393903
X	3180001	3190000	-1.30580930614672
X	3185001	3195000	-1.42840205546638
X	3190001	3200000	-1.44209052369742
X	3195001	3205000	-1.58575093324311
X	3200001	3210000	-1.73892466865241
X	3205001	3215000	-1.46743364399258
X	3210001	3220000	-1.30046828198993
X	3215001	3225000	-1.24625510160103
X	3220001	3230000	-0.893296208283421
X	3225001	3235000	-1.52968208467931
X	3230001	3240000	-1.84084739960664
X	3235001	3245000	-1.50871548607459
X	3240001	3250000	-1.53609363989281
X	3245001	3255000	-1.44960235469708
X	3250001	3260000	-1.27320622811367
X	3255001	3265000	-1.49811012771831
X	3260001	3270000	-0.607616455691908
X	3280001	3290000	-0.0570363913685695
X	3285001	3295000	-0.0166067051026959
X	3290001	3300000	-0.0431353070033181
X	3295001	3305000	-0.0626533994668785
X	3310001	3320000	-0.0493643417201298
X	3350001	3360000	-0.0641032284914058
X	3355001	3365000	-0.00631290169569082
X	3430001	3440000	-0.107515514153921
X	3435001	3445000	-0.168721493973987
X	3455001	3465000	-0.112653083966916
X	3470001	3480000	-0.1583821284763
X	3475001	3485000	-0.191639371075123
X	3495001	3505000	-0.0291539047832141
X	3500001	3510000	-0.0622402269743606
X	3505001	3515000	-0.0989155525470796
X	3510001	3520000	-0.144575977526097
X	3515001	3525000	-0.0130706235137924
X	3535001	3545000	-0.0747993890964002
X	3565001	3575000	-0.0777831594896458
X	3580001	3590000	-0.0851003097864457
X	3610001	3620000	-0.407028404673808
X	3630001	3640000	-0.0169288071448664
X	3635001	3645000	-0.0927947015764466
X	3650001	3660000	-0.0939114798712674
X	3665001	3675000	-0.0570363913685695
X	3690001	3700000	-0.0312919098926603
X	3790001	3800000	-0.0938705194141779
X	3795001	3805000	-0.136419087071426
X	3800001	3810000	-0.24049399243227
X	3805001	3815000	-0.1634937023489
X	3820001	3830000	-0.069404929060197
X	3825001	3835000	-0.0885725016932508
X	3830001	3840000	-0.153553133976501
X	3845001	3855000	-0.0565093808964031
X	3860001	3870000	-0.0726810505323778
X	3870001	3880000	-0.0470991213618895
X	3875001	3885000	-0.139646132954039
X	3890001	3900000	-0.0451842955471442
X	3895001	3905000	-0.165270658470429
X	3900001	3910000	-0.117363178598926
X	3905001	3915000	-0.10462858179682
X	3910001	3920000	-0.0225893308122026
X	3915001	3925000	-0.0745169709286186
X	3920001	3930000	-0.0801680142442151
X	3925001	3935000	-0.0670450372600575
X	3930001	3940000	-0.26131395682337
X	3935001	3945000	-0.273366947218267
X	3940001	3950000	-0.209267677924723
X	3950001	3960000	-0.00560971612576364
X	3955001	3965000	-0.227753901152283
X	3960001	3970000	-0.220197781766249
X	3965001	3975000	-0.154798327567875
X	3980001	3990000	-0.0117070510377621
X	3990001	4000000	-0.0979331248340123
X	3995001	4005000	-0.14058464187801
X	4000001	4010000	-0.218607814803356
X	4005001	4015000	-0.0477641585134731
X	4035001	4045000	-0.0556735296735458
X	4040001	4050000	-0.113223910700834
X	4045001	4055000	-0.233383017471761
X	4050001	4060000	-0.108453308586179
X	4065001	4075000	-0.058719434251368
X	4090001	4100000	-0.0872928558632954
X	4095001	4105000	-0.116809169513784
X	4115001	4125000	-0.206150768887636
X	4120001	4130000	-0.122754109617962
X	4135001	4145000	-0.0414938549425685
X	4140001	4150000	-0.117554445740551
X	4145001	4155000	-0.068635708368713
X	4150001	4160000	-0.0673256080584698
X	4155001	4165000	-0.246628595542815
X	4190001	4200000	-0.192730131916639
X	4195001	4205000	-0.0307623993440235
X	4205001	4215000	-0.172011580104725
X	4210001	4220000	-0.147572785202133
X	4215001	4225000	-0.118966793546973
X	4250001	4260000	-0.0627324967579913
X	4255001	4265000	-0.25605913072186
X	4260001	4270000	-0.213764081355267
X	4265001	4275000	-0.0384138660324306
X	4270001	4280000	-0.0877450310420095
X	4290001	4300000	-0.0323588477144725
X	4295001	4305000	-0.0694333682605957
X	4300001	4310000	-0.0683974309936762
X	4305001	4315000	-0.0105611078246005
X	4315001	4325000	-0.0126148027527385
X	4320001	4330000	-0.00619666000138308
X	4330001	4340000	-0.0576597816959113
X	4335001	4345000	-0.0147625979677852
X	4340001	4350000	-0.0270530244185738
X	4345001	4355000	-0.0524565198907025
X	4350001	4360000	-0.0771460785225244
X	4355001	4365000	-0.0585361279384427
X	4365001	4375000	-0.0551579944290065
X	4370001	4380000	-0.104845288417666
X	4375001	4385000	-0.140126212446448
X	4380001	4390000	-0.128607627978181
X	4385001	4395000	-0.139790951319856
X	4390001	4400000	-0.282740297649234
X	4395001	4405000	-0.158338511316945
X	4400001	4410000	-0.0271258275437691
X	4410001	4420000	-0.0122754657526054
X	4415001	4425000	-0.138211646246008
X	4420001	4430000	-0.0520994132176953
X	4440001	4450000	-0.0337452141935675
X	4445001	4455000	-0.183168089324794
X	4450001	4460000	-0.118531379388694
X	4460001	4470000	-0.104761541749253
X	4465001	4475000	-0.129890952903652
X	4505001	4515000	-0.0271171256800372
X	4510001	4520000	-0.0654242601625763
X	4515001	4525000	-0.0461772661521132
X	4520001	4530000	-0.0347984823787449
X	4535001	4545000	-0.0699934173962376
X	4565001	4575000	-0.0204600960437382
X	4580001	4590000	-0.16941895085009
X	4585001	4595000	-0.135764213618852
X	4590001	4600000	-0.00692755823799435
X	4595001	4605000	-0.0532748639310481
X	4600001	4610000	-0.0577766997337472
X	4615001	4625000	-0.101910703426519
X	4620001	4630000	-0.154216858556131
X	4625001	4635000	-0.120328798097427
X	4645001	4655000	-0.134745100664745
X	4650001	4660000	-0.11333399051539
X	4675001	4685000	-0.153341171099267
X	4680001	4690000	-0.159711133128528
X	4700001	4710000	-0.00732515497434221
X	4745001	4755000	-0.0986327230932965
X	4750001	4760000	-0.0650795123771675
X	4760001	4770000	-0.0801510938147123
X	4765001	4775000	-0.0681383177077275
X	4770001	4780000	-0.00757356184930185
X	4785001	4795000	-0.147032937588497
X	4790001	4800000	-0.0788367903638756
X	4795001	4805000	-0.0582633209161334
X	4800001	4810000	-0.17620457828755
X	4805001	4815000	-0.0770066277401093
X	4810001	4820000	-0.0239989767812256
X	4835001	4845000	-0.0918735383818721
X	4840001	4850000	-0.0660275763195724
X	4845001	4855000	-0.0294251274573297
X	4850001	4860000	-0.0181107905075906
X	4875001	4885000	-0.168428693385342
X	4880001	4890000	-0.244512084546082
X	4885001	4895000	-0.106059928422092
X	4910001	4920000	-0.198842475835634
X	4915001	4925000	-0.393149831810676
X	4920001	4930000	-0.175298118758024
X	4940001	4950000	-0.130973358070813
X	4945001	4955000	-0.191326917524554
X	4965001	4975000	-0.0178913525208737
X	4985001	4995000	-0.0748804674685669
X	5020001	5030000	-0.0410253354444225
X	5025001	5035000	-0.0766328883817257
X	5030001	5040000	-0.0237634448045485
X	5045001	5055000	-0.0463078267893868
X	5060001	5070000	-0.0568666290575019
X	5095001	5105000	-0.211376578113127
X	5115001	5125000	-0.161721591389358
X	5120001	5130000	-0.0744100315359896
X	5125001	5135000	-0.0354091137789031
X	5170001	5180000	-0.152824395758014
X	5175001	5185000	-0.120165576706358
X	5180001	5190000	-0.111592776464074
X	5185001	5195000	-0.215256700933247
X	5190001	5200000	-0.00816606517266398
X	5200001	5210000	-0.158224605399082
X	5230001	5240000	-0.087642504348899
X	5235001	5245000	-0.146148504945629
X	5240001	5250000	-0.0572597069341721
X	5270001	5280000	-0.0942237237081218
X	5275001	5285000	-0.143314923731741
X	5285001	5295000	-0.0416697381206816
X	5290001	5300000	-0.0238041305175727
X	5300001	5310000	-0.0137587864700759
X	5305001	5315000	-0.203744806285065
X	5310001	5320000	-0.10420913273415
X	5315001	5325000	-0.020022160027289
X	5320001	5330000	-0.106524076488569
X	5325001	5335000	-0.0718523283477607
X	5330001	5340000	-0.0589411493195912
X	5335001	5345000	-0.0483597629714277
X	5340001	5350000	-0.0313794302936121
X	5345001	5355000	-0.150919804775849
X	5350001	5360000	-0.144108721518369
X	5360001	5370000	-0.040467313858047
X	5365001	5375000	-0.019511968158869
X	5380001	5390000	-0.0592216779608404
X	5385001	5395000	-0.045315443680582
X	5390001	5400000	-0.0780798821086734
X	5415001	5425000	-0.02914105884647
X	5420001	5430000	-0.0355720389565558
X	5460001	5470000	-0.0668855741866728
X	5465001	5475000	-0.103915931830613
X	5470001	5480000	-0.0134955689833234
X	5480001	5490000	-0.117314934651615
X	5485001	5495000	-0.0402941141064821
X	5495001	5505000	-0.0735123355112341
X	5520001	5530000	-0.0418212452619799
X	5525001	5535000	-0.330594134311104
X	5530001	5540000	-0.181990453792451
X	5535001	5545000	-0.141467070810975
X	5540001	5550000	-0.247089157011688
X	5545001	5555000	-0.266746388779585
X	5550001	5560000	-0.239655614487292
X	5555001	5565000	-0.207134399717169
X	5560001	5570000	-0.0876881042756015
X	5565001	5575000	-0.166392825324867
X	5570001	5580000	-0.121758780365294
X	5575001	5585000	-0.0483597629714277
X	5600001	5610000	-0.186044660834923
X	5605001	5615000	-0.230298225326381
X	5610001	5620000	-0.109403557469044
X	5625001	5635000	-0.0461736269207235
X	5630001	5640000	-0.0572335163535019
X	5655001	5665000	-0.261883821198192
X	5660001	5670000	-0.207029428515176
X	5665001	5675000	-0.0657349849195146
X	5670001	5680000	-0.0562991477727655
X	5675001	5685000	-0.129846692616528
X	5680001	5690000	-0.239126818767793
X	5685001	5695000	-0.121452056936568
X	5695001	5705000	-0.152214505644983
X	5700001	5710000	-0.110765193179793
X	5705001	5715000	-0.0304072528901551
X	5720001	5730000	-0.18811545715109
X	5725001	5735000	-0.144350910161891
X	5730001	5740000	-0.0196472482978298
X	5735001	5745000	-0.0977223941555517
X	5740001	5750000	-0.197941779302112
X	5745001	5755000	-0.086748162667928
X	5765001	5775000	-0.0221935582262539
X	5770001	5780000	-0.222101239892249
X	5775001	5785000	-0.426306329777352
X	5780001	5790000	-0.436757942403636
X	5785001	5795000	-0.198259267201335
X	5815001	5825000	-0.0652918287062655
X	5820001	5830000	-0.00617491591081754
